Figure 10. Approximated synthetic X-ray spectra with opacity effects at a viewing angle of 0° through atmosphere 1 from charge exchange collisions. Initial ion energies are 500 keV/u for both oxygen and sulfur precipitation and the input is 1 ion/cm^2/s for both species.  Photon energies below about 400 eV are shown to be much more affected by the opacity than higher photon energies.

 Total Production Rate:
                5.584E+02  9.310E+01  6.976E+01  2.334E+01  4.653E+02  1.060E+02  8.536E+01  5.033E+01  5.345E+01  5.733E+01  1.105E+02  2.336E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    125.00      1.911E-05  3.096E-06  0.000E+00  3.096E-06  1.601E-05  7.962E-06  2.303E-10  4.410E-10  8.268E-14  1.190E-20  8.021E-06  2.885E-08
    126.00      2.368E-05  3.780E-06  0.000E+00  3.780E-06  1.990E-05  1.016E-05  3.138E-10  5.473E-10  1.171E-13  1.817E-20  9.707E-06  3.637E-08
    127.00      2.930E-05  4.604E-06  0.000E+00  4.604E-06  2.469E-05  1.293E-05  4.267E-10  6.779E-10  1.653E-13  2.770E-20  1.172E-05  4.574E-08
    128.00      3.618E-05  5.593E-06  0.000E+00  5.593E-06  3.059E-05  1.641E-05  5.788E-10  8.383E-10  2.330E-13  4.211E-20  1.412E-05  5.737E-08
    129.00      4.461E-05  6.779E-06  0.000E+00  6.779E-06  3.783E-05  2.079E-05  7.832E-10  1.035E-09  3.276E-13  6.386E-20  1.697E-05  7.179E-08
    130.00      5.489E-05  8.195E-06  0.000E+00  8.195E-06  4.670E-05  2.626E-05  1.057E-09  1.275E-09  4.594E-13  9.659E-20  2.035E-05  8.960E-08
    131.00      6.743E-05  9.882E-06  0.000E+00  9.882E-06  5.755E-05  3.309E-05  1.424E-09  1.569E-09  6.428E-13  1.457E-19  2.434E-05  1.116E-07
    132.00      8.270E-05  1.189E-05  0.000E+00  1.189E-05  7.081E-05  4.160E-05  1.913E-09  1.928E-09  8.973E-13  2.194E-19  2.906E-05  1.385E-07
    133.00      1.012E-04  1.426E-05  0.000E+00  1.426E-05  8.697E-05  5.217E-05  2.564E-09  2.364E-09  1.250E-12  3.293E-19  3.462E-05  1.716E-07
    134.00      1.237E-04  1.707E-05  0.000E+00  1.707E-05  1.066E-04  6.526E-05  3.429E-09  2.896E-09  1.736E-12  5.048E-19  4.115E-05  2.121E-07
    135.00      1.509E-04  2.039E-05  0.000E+00  2.039E-05  1.305E-04  8.144E-05  4.575E-09  3.541E-09  2.406E-12  7.673E-19  4.880E-05  2.615E-07
    136.00      1.837E-04  2.428E-05  0.000E+00  2.428E-05  1.595E-04  1.014E-04  6.089E-09  4.325E-09  3.327E-12  1.146E-18  5.776E-05  3.215E-07
    137.00      2.233E-04  2.885E-05  0.000E+00  2.885E-05  1.945E-04  1.259E-04  8.085E-09  5.274E-09  4.590E-12  1.707E-18  6.821E-05  3.944E-07
    138.00      2.710E-04  3.419E-05  0.000E+00  3.419E-05  2.368E-04  1.559E-04  1.071E-08  6.424E-09  6.316E-12  2.536E-18  8.037E-05  4.825E-07
    139.00      3.282E-04  4.043E-05  0.000E+00  4.043E-05  2.878E-04  1.927E-04  1.415E-08  7.814E-09  8.671E-12  3.759E-18  9.451E-05  5.889E-07
    140.00      3.968E-04  4.767E-05  0.000E+00  4.767E-05  3.491E-04  2.375E-04  1.866E-08  9.493E-09  1.188E-11  5.559E-18  1.109E-04  7.170E-07
    141.00      4.789E-04  5.608E-05  0.000E+00  5.608E-05  4.228E-04  2.920E-04  2.455E-08  1.152E-08  1.623E-11  8.202E-18  1.299E-04  8.707E-07
    142.00      5.768E-04  6.582E-05  0.000E+00  6.582E-05  5.110E-04  3.582E-04  3.221E-08  1.396E-08  2.212E-11  1.207E-17  1.517E-04  1.055E-06
    143.00      6.935E-04  7.704E-05  0.000E+00  7.704E-05  6.165E-04  4.382E-04  4.218E-08  1.690E-08  3.007E-11  1.774E-17  1.769E-04  1.275E-06
    144.00      8.324E-04  8.996E-05  0.000E+00  8.996E-05  7.424E-04  5.349E-04  5.509E-08  2.044E-08  4.079E-11  2.599E-17  2.059E-04  1.536E-06
    145.00      9.971E-04  1.048E-04  0.000E+00  1.048E-04  8.923E-04  6.512E-04  7.179E-08  2.470E-08  5.520E-11  3.799E-17  2.392E-04  1.847E-06
    146.00      1.192E-03  1.218E-04  0.000E+00  1.218E-04  1.070E-03  7.909E-04  9.334E-08  2.982E-08  7.452E-11  5.539E-17  2.772E-04  2.216E-06
    147.00      1.423E-03  1.411E-04  0.000E+00  1.411E-04  1.282E-03  9.583E-04  1.211E-07  3.596E-08  1.004E-10  8.060E-17  3.207E-04  2.651E-06
    148.00      1.695E-03  1.632E-04  0.000E+00  1.632E-04  1.532E-03  1.158E-03  1.567E-07  4.332E-08  1.348E-10  1.170E-16  3.703E-04  3.163E-06
    149.00      2.015E-03  1.882E-04  0.000E+00  1.882E-04  1.827E-03  1.396E-03  2.023E-07  5.216E-08  1.807E-10  1.694E-16  4.267E-04  3.766E-06
    150.00      2.391E-03  2.165E-04  0.000E+00  2.165E-04  2.175E-03  1.679E-03  2.606E-07  6.274E-08  2.416E-10  2.447E-16  4.907E-04  4.472E-06
    151.00      2.832E-03  2.484E-04  0.000E+00  2.484E-04  2.584E-03  2.015E-03  3.350E-07  7.541E-08  3.223E-10  3.528E-16  5.633E-04  5.297E-06
    152.00      3.348E-03  2.844E-04  0.000E+00  2.844E-04  3.063E-03  2.411E-03  4.295E-07  9.057E-08  4.288E-10  5.073E-16  6.454E-04  6.259E-06
    153.00      3.949E-03  3.248E-04  0.000E+00  3.248E-04  3.625E-03  2.878E-03  5.495E-07  1.087E-07  5.692E-10  7.279E-16  7.381E-04  7.378E-06
    154.00      4.650E-03  3.700E-04  0.000E+00  3.700E-04  4.280E-03  3.428E-03  7.014E-07  1.304E-07  7.538E-10  1.042E-15  8.426E-04  8.674E-06
    155.00      5.464E-03  4.204E-04  0.000E+00  4.204E-04  5.044E-03  4.072E-03  8.933E-07  1.563E-07  9.957E-10  1.489E-15  9.601E-04  1.017E-05
    156.00      6.408E-03  4.765E-04  0.000E+00  4.765E-04  5.931E-03  4.826E-03  1.135E-06  1.872E-07  1.312E-09  2.121E-15  1.092E-03  1.190E-05
    157.00      7.499E-03  5.388E-04  0.000E+00  5.388E-04  6.960E-03  5.705E-03  1.439E-06  2.241E-07  1.725E-09  3.017E-15  1.240E-03  1.389E-05
    158.00      8.759E-03  6.077E-04  0.000E+00  6.077E-04  8.151E-03  6.728E-03  1.820E-06  2.682E-07  2.262E-09  4.280E-15  1.405E-03  1.617E-05
    159.00      1.021E-02  6.837E-04  0.000E+00  6.837E-04  9.525E-03  7.914E-03  2.297E-06  3.207E-07  2.959E-09  6.059E-15  1.590E-03  1.877E-05
    160.00      1.188E-02  7.673E-04  0.000E+00  7.673E-04  1.111E-02  9.287E-03  2.893E-06  3.833E-07  3.862E-09  8.559E-15  1.795E-03  2.175E-05
    161.00      1.378E-02  8.590E-04  0.000E+00  8.590E-04  1.293E-02  1.087E-02  3.635E-06  4.579E-07  5.028E-09  1.206E-14  2.024E-03  2.513E-05
    162.00      1.597E-02  9.594E-04  0.000E+00  9.594E-04  1.501E-02  1.270E-02  4.556E-06  5.468E-07  6.529E-09  1.697E-14  2.279E-03  2.896E-05
    163.00      1.846E-02  1.069E-03  0.000E+00  1.069E-03  1.739E-02  1.479E-02  5.699E-06  6.526E-07  8.459E-09  2.381E-14  2.560E-03  3.330E-05
    164.00      2.129E-02  1.188E-03  0.000E+00  1.188E-03  2.010E-02  1.719E-02  7.113E-06  7.785E-07  1.093E-08  3.335E-14  2.872E-03  3.819E-05
    165.00      2.451E-02  1.316E-03  0.000E+00  1.316E-03  2.319E-02  1.992E-02  8.858E-06  9.284E-07  1.409E-08  4.661E-14  3.216E-03  4.369E-05
    166.00      2.815E-02  1.456E-03  0.000E+00  1.456E-03  2.669E-02  2.304E-02  1.101E-05  1.107E-06  1.813E-08  6.500E-14  3.596E-03  4.985E-05
    167.00      3.226E-02  1.606E-03  0.000E+00  1.606E-03  3.066E-02  2.657E-02  1.365E-05  1.319E-06  2.326E-08  9.045E-14  4.014E-03  5.675E-05
    168.00      3.690E-02  1.767E-03  0.000E+00  1.767E-03  3.513E-02  3.058E-02  1.688E-05  1.571E-06  2.977E-08  1.256E-13  4.474E-03  6.444E-05
    169.00      4.211E-02  1.939E-03  0.000E+00  1.939E-03  4.017E-02  3.510E-02  2.084E-05  1.870E-06  3.800E-08  1.741E-13  4.978E-03  7.299E-05
    170.00      4.796E-02  2.123E-03  0.000E+00  2.123E-03  4.583E-02  4.019E-02  2.567E-05  2.226E-06  4.840E-08  2.408E-13  5.529E-03  8.247E-05
    171.00      5.449E-02  2.319E-03  0.000E+00  2.319E-03  5.217E-02  4.591E-02  3.155E-05  2.648E-06  6.149E-08  3.323E-13  6.132E-03  9.296E-05
    172.00      6.178E-02  2.526E-03  0.000E+00  2.526E-03  5.925E-02  5.232E-02  3.869E-05  3.149E-06  7.794E-08  4.577E-13  6.790E-03  1.045E-04
    173.00      6.989E-02  2.745E-03  0.000E+00  2.745E-03  6.714E-02  5.947E-02  4.735E-05  3.744E-06  9.853E-08  6.293E-13  7.507E-03  1.172E-04
    174.00      7.889E-02  2.976E-03  0.000E+00  2.976E-03  7.591E-02  6.743E-02  5.782E-05  4.450E-06  1.243E-07  8.634E-13  8.286E-03  1.311E-04
    175.00      8.885E-02  3.218E-03  0.000E+00  3.218E-03  8.563E-02  7.628E-02  7.046E-05  5.288E-06  1.564E-07  1.182E-12  9.131E-03  1.463E-04
    176.00      9.985E-02  3.472E-03  0.000E+00  3.472E-03  9.638E-02  8.607E-02  8.568E-05  6.281E-06  1.962E-07  1.616E-12  1.005E-02  1.629E-04
    177.00      1.120E-01  3.736E-03  0.000E+00  3.736E-03  1.082E-01  9.689E-02  1.040E-04  7.458E-06  2.457E-07  2.204E-12  1.104E-02  1.809E-04
    178.00      1.252E-01  4.010E-03  0.000E+00  4.010E-03  1.212E-01  1.088E-01  1.259E-04  8.853E-06  3.068E-07  3.001E-12  1.210E-02  2.004E-04
    179.00      1.398E-01  4.294E-03  0.000E+00  4.294E-03  1.355E-01  1.219E-01  1.521E-04  1.051E-05  3.823E-07  4.077E-12  1.325E-02  2.214E-04
    180.00      1.557E-01  4.586E-03  0.000E+00  4.586E-03  1.511E-01  1.362E-01  1.834E-04  1.246E-05  4.751E-07  5.530E-12  1.449E-02  2.441E-04
    181.00      1.730E-01  4.886E-03  0.000E+00  4.886E-03  1.681E-01  1.518E-01  2.207E-04  1.478E-05  5.890E-07  7.487E-12  1.582E-02  2.684E-04
    182.00      1.918E-01  5.193E-03  0.000E+00  5.193E-03  1.866E-01  1.688E-01  2.650E-04  1.752E-05  7.284E-07  1.012E-11  1.724E-02  2.943E-04
    183.00      2.122E-01  5.506E-03  0.000E+00  5.506E-03  2.067E-01  1.873E-01  3.176E-04  2.076E-05  8.986E-07  1.365E-11  1.876E-02  3.220E-04
    184.00      2.342E-01  5.823E-03  0.000E+00  5.823E-03  2.284E-01  2.072E-01  3.798E-04  2.459E-05  1.106E-06  1.838E-11  2.037E-02  3.515E-04
    185.00      2.579E-01  6.142E-03  0.000E+00  6.142E-03  2.517E-01  2.288E-01  4.532E-04  2.911E-05  1.358E-06  2.470E-11  2.210E-02  3.827E-04
    186.00      2.833E-01  6.464E-03  0.000E+00  6.464E-03  2.768E-01  2.519E-01  5.398E-04  3.446E-05  1.663E-06  3.314E-11  2.393E-02  4.156E-04
    187.00      3.105E-01  6.786E-03  0.000E+00  6.786E-03  3.038E-01  2.768E-01  6.415E-04  4.076E-05  2.031E-06  4.438E-11  2.586E-02  4.503E-04
    188.00      3.396E-01  7.105E-03  0.000E+00  7.105E-03  3.325E-01  3.033E-01  7.610E-04  4.820E-05  2.475E-06  5.934E-11  2.791E-02  4.867E-04
    189.00      3.705E-01  7.422E-03  0.000E+00  7.422E-03  3.631E-01  3.316E-01  9.008E-04  5.696E-05  3.009E-06  7.919E-11  3.008E-02  5.247E-04
    190.00      4.034E-01  7.734E-03  0.000E+00  7.734E-03  3.956E-01  3.616E-01  1.064E-03  6.728E-05  3.649E-06  1.055E-10  3.235E-02  5.643E-04
    191.00      4.381E-01  8.038E-03  0.000E+00  8.038E-03  4.301E-01  3.934E-01  1.255E-03  7.942E-05  4.414E-06  1.403E-10  3.474E-02  6.054E-04
    192.00      4.748E-01  8.334E-03  0.000E+00  8.334E-03  4.664E-01  4.270E-01  1.477E-03  9.370E-05  5.326E-06  1.863E-10  3.725E-02  6.480E-04
    193.00      5.133E-01  8.620E-03  0.000E+00  8.620E-03  5.047E-01  4.623E-01  1.734E-03  1.105E-04  6.412E-06  2.470E-10  3.987E-02  6.918E-04
    194.00      5.537E-01  8.893E-03  0.000E+00  8.893E-03  5.448E-01  4.993E-01  2.033E-03  1.301E-04  7.699E-06  3.269E-10  4.260E-02  7.369E-04
    195.00      5.958E-01  9.152E-03  0.000E+00  9.152E-03  5.867E-01  5.379E-01  2.378E-03  1.532E-04  9.222E-06  4.319E-10  4.544E-02  7.829E-04
    196.00      6.398E-01  9.396E-03  0.000E+00  9.396E-03  6.304E-01  5.782E-01  2.776E-03  1.802E-04  1.102E-05  5.696E-10  4.839E-02  8.298E-04
    197.00      6.854E-01  9.622E-03  0.000E+00  9.622E-03  6.758E-01  6.200E-01  3.235E-03  2.118E-04  1.314E-05  7.500E-10  5.144E-02  8.775E-04
    198.00      7.326E-01  9.830E-03  0.000E+00  9.830E-03  7.227E-01  6.632E-01  3.762E-03  2.487E-04  1.562E-05  9.859E-10  5.459E-02  9.256E-04
    199.00      7.812E-01  1.002E-02  0.000E+00  1.002E-02  7.712E-01  7.077E-01  4.367E-03  2.918E-04  1.853E-05  1.294E-09  5.784E-02  9.741E-04
    200.00      8.312E-01  1.018E-02  0.000E+00  1.018E-02  8.210E-01  7.534E-01  5.059E-03  3.420E-04  2.192E-05  1.695E-09  6.118E-02  1.023E-03
    201.00      8.823E-01  1.032E-02  0.000E+00  1.032E-02  8.720E-01  8.001E-01  5.850E-03  4.004E-04  2.587E-05  2.217E-09  6.459E-02  1.071E-03
    202.00      9.345E-01  1.044E-02  0.000E+00  1.044E-02  9.241E-01  8.476E-01  6.751E-03  4.683E-04  3.046E-05  2.895E-09  6.808E-02  1.119E-03
    203.00      9.876E-01  1.054E-02  0.000E+00  1.054E-02  9.770E-01  8.959E-01  7.777E-03  5.470E-04  3.578E-05  3.774E-09  7.164E-02  1.167E-03
    204.00      1.041E+00  1.060E-02  0.000E+00  1.060E-02  1.031E+00  9.446E-01  8.941E-03  6.383E-04  4.192E-05  4.911E-09  7.525E-02  1.213E-03
    205.00      1.095E+00  1.065E-02  0.000E+00  1.065E-02  1.085E+00  9.936E-01  1.026E-02  7.440E-04  4.900E-05  6.381E-09  7.891E-02  1.259E-03
    206.00      1.150E+00  1.066E-02  0.000E+00  1.066E-02  1.139E+00  1.043E+00  1.175E-02  8.660E-04  5.713E-05  8.277E-09  8.260E-02  1.303E-03
    207.00      1.204E+00  1.065E-02  0.000E+00  1.065E-02  1.194E+00  1.092E+00  1.343E-02  1.007E-03  6.644E-05  1.072E-08  8.632E-02  1.346E-03
    208.00      1.259E+00  1.062E-02  0.000E+00  1.062E-02  1.248E+00  1.140E+00  1.533E-02  1.169E-03  7.709E-05  1.385E-08  9.006E-02  1.387E-03
    209.00      1.313E+00  1.055E-02  0.000E+00  1.055E-02  1.302E+00  1.188E+00  1.746E-02  1.355E-03  8.922E-05  1.788E-08  9.379E-02  1.427E-03
    210.00      1.366E+00  1.047E-02  0.000E+00  1.047E-02  1.355E+00  1.235E+00  1.985E-02  1.569E-03  1.030E-04  2.303E-08  9.752E-02  1.464E-03
    211.00      1.418E+00  1.035E-02  0.000E+00  1.035E-02  1.408E+00  1.281E+00  2.252E-02  1.814E-03  1.186E-04  2.962E-08  1.012E-01  1.498E-03
    212.00      1.469E+00  1.022E-02  0.000E+00  1.022E-02  1.459E+00  1.325E+00  2.551E-02  2.094E-03  1.363E-04  3.802E-08  1.049E-01  1.530E-03
    213.00      1.519E+00  1.006E-02  0.000E+00  1.006E-02  1.509E+00  1.367E+00  2.883E-02  2.413E-03  1.562E-04  4.872E-08  1.085E-01  1.560E-03
    214.00      1.567E+00  9.874E-03  0.000E+00  9.874E-03  1.557E+00  1.408E+00  3.253E-02  2.777E-03  1.787E-04  6.233E-08  1.121E-01  1.587E-03
    215.00      1.614E+00  9.671E-03  0.000E+00  9.671E-03  1.604E+00  1.447E+00  3.664E-02  3.191E-03  2.038E-04  7.959E-08  1.156E-01  1.610E-03
    216.00      1.658E+00  9.449E-03  0.000E+00  9.449E-03  1.649E+00  1.483E+00  4.119E-02  3.661E-03  2.319E-04  1.015E-07  1.190E-01  1.631E-03
    217.00      1.701E+00  9.209E-03  0.000E+00  9.209E-03  1.691E+00  1.517E+00  4.622E-02  4.193E-03  2.632E-04  1.291E-07  1.223E-01  1.649E-03
    218.00      1.741E+00  8.953E-03  0.000E+00  8.953E-03  1.732E+00  1.548E+00  5.176E-02  4.794E-03  2.981E-04  1.639E-07  1.255E-01  1.664E-03
    219.00      1.778E+00  8.683E-03  0.000E+00  8.683E-03  1.769E+00  1.575E+00  5.787E-02  5.473E-03  3.367E-04  2.078E-07  1.286E-01  1.675E-03
    220.00      1.813E+00  8.400E-03  0.000E+00  8.400E-03  1.805E+00  1.600E+00  6.457E-02  6.237E-03  3.795E-04  2.630E-07  1.316E-01  1.684E-03
    221.00      1.845E+00  8.106E-03  0.000E+00  8.106E-03  1.837E+00  1.622E+00  7.192E-02  7.095E-03  4.266E-04  3.321E-07  1.344E-01  1.689E-03
    222.00      1.875E+00  7.803E-03  0.000E+00  7.803E-03  1.867E+00  1.640E+00  7.995E-02  8.058E-03  4.786E-04  4.187E-07  1.371E-01  1.692E-03
    223.00      1.901E+00  7.493E-03  0.000E+00  7.493E-03  1.894E+00  1.654E+00  8.872E-02  9.136E-03  5.355E-04  5.268E-07  1.396E-01  1.691E-03
    224.00      1.925E+00  7.178E-03  0.000E+00  7.178E-03  1.918E+00  1.665E+00  9.826E-02  1.034E-02  5.978E-04  6.616E-07  1.420E-01  1.688E-03
    225.00      1.946E+00  6.858E-03  0.000E+00  6.858E-03  1.940E+00  1.673E+00  1.086E-01  1.168E-02  6.659E-04  8.293E-07  1.442E-01  1.682E-03
    226.00      1.965E+00  6.537E-03  0.000E+00  6.537E-03  1.958E+00  1.677E+00  1.199E-01  1.317E-02  7.399E-04  1.037E-06  1.462E-01  1.674E-03
    227.00      1.980E+00  6.215E-03  0.000E+00  6.215E-03  1.974E+00  1.677E+00  1.320E-01  1.483E-02  8.204E-04  1.295E-06  1.481E-01  1.663E-03
    228.00      1.993E+00  5.895E-03  0.000E+00  5.895E-03  1.987E+00  1.673E+00  1.451E-01  1.666E-02  9.075E-04  1.614E-06  1.498E-01  1.650E-03
    229.00      2.004E+00  5.577E-03  0.000E+00  5.577E-03  1.998E+00  1.666E+00  1.593E-01  1.869E-02  1.002E-03  2.007E-06  1.513E-01  1.634E-03
    230.00      2.012E+00  5.264E-03  0.000E+00  5.264E-03  2.007E+00  1.656E+00  1.744E-01  2.092E-02  1.103E-03  2.491E-06  1.526E-01  1.617E-03
    231.00      2.018E+00  4.955E-03  0.000E+00  4.955E-03  2.013E+00  1.642E+00  1.907E-01  2.338E-02  1.212E-03  3.085E-06  1.537E-01  1.599E-03
    232.00      2.022E+00  4.654E-03  0.000E+00  4.654E-03  2.017E+00  1.626E+00  2.081E-01  2.609E-02  1.329E-03  3.814E-06  1.546E-01  1.578E-03
    233.00      2.024E+00  4.359E-03  0.000E+00  4.359E-03  2.020E+00  1.606E+00  2.266E-01  2.905E-02  1.454E-03  4.704E-06  1.554E-01  1.557E-03
    234.00      2.025E+00  4.074E-03  0.000E+00  4.074E-03  2.021E+00  1.583E+00  2.463E-01  3.228E-02  1.587E-03  5.792E-06  1.559E-01  1.534E-03
    235.00      2.024E+00  3.797E-03  0.000E+00  3.797E-03  2.020E+00  1.557E+00  2.673E-01  3.582E-02  1.729E-03  7.115E-06  1.563E-01  1.511E-03
    236.00      2.022E+00  3.531E-03  0.000E+00  3.531E-03  2.018E+00  1.529E+00  2.895E-01  3.966E-02  1.881E-03  8.723E-06  1.565E-01  1.486E-03
    237.00      2.019E+00  3.275E-03  0.000E+00  3.275E-03  2.016E+00  1.499E+00  3.129E-01  4.384E-02  2.041E-03  1.067E-05  1.565E-01  1.461E-03
    238.00      2.016E+00  3.031E-03  0.000E+00  3.031E-03  2.013E+00  1.467E+00  3.376E-01  4.837E-02  2.211E-03  1.303E-05  1.564E-01  1.436E-03
    239.00      2.012E+00  2.797E-03  0.000E+00  2.797E-03  2.009E+00  1.432E+00  3.635E-01  5.327E-02  2.390E-03  1.588E-05  1.561E-01  1.410E-03
    240.00      2.008E+00  2.575E-03  0.000E+00  2.575E-03  2.005E+00  1.397E+00  3.907E-01  5.855E-02  2.580E-03  1.930E-05  1.556E-01  1.384E-03
    241.00      2.004E+00  2.365E-03  0.000E+00  2.365E-03  2.002E+00  1.359E+00  4.192E-01  6.425E-02  2.780E-03  2.342E-05  1.549E-01  1.358E-03
    242.00      2.000E+00  2.167E-03  0.000E+00  2.167E-03  1.998E+00  1.321E+00  4.488E-01  7.036E-02  2.990E-03  2.835E-05  1.541E-01  1.332E-03
    243.00      1.997E+00  1.980E-03  0.000E+00  1.980E-03  1.995E+00  1.281E+00  4.796E-01  7.692E-02  3.212E-03  3.425E-05  1.531E-01  1.306E-03
    244.00      1.995E+00  1.805E-03  0.000E+00  1.805E-03  1.993E+00  1.241E+00  5.116E-01  8.394E-02  3.446E-03  4.129E-05  1.520E-01  1.281E-03
    245.00      1.993E+00  1.642E-03  0.000E+00  1.642E-03  1.992E+00  1.200E+00  5.447E-01  9.143E-02  3.691E-03  4.967E-05  1.507E-01  1.255E-03
    246.00      1.993E+00  1.489E-03  0.000E+00  1.489E-03  1.991E+00  1.159E+00  5.788E-01  9.940E-02  3.949E-03  5.963E-05  1.493E-01  1.230E-03
    247.00      1.994E+00  1.348E-03  0.000E+00  1.348E-03  1.992E+00  1.117E+00  6.138E-01  1.079E-01  4.221E-03  7.142E-05  1.478E-01  1.205E-03
    248.00      1.996E+00  1.216E-03  0.000E+00  1.216E-03  1.994E+00  1.076E+00  6.498E-01  1.169E-01  4.507E-03  8.537E-05  1.461E-01  1.180E-03
    249.00      1.999E+00  1.095E-03  0.000E+00  1.095E-03  1.998E+00  1.035E+00  6.865E-01  1.264E-01  4.809E-03  1.018E-04  1.443E-01  1.155E-03
