Figure 9. Approximated synthetic X-ray spectra showing the contribution from each charge state.  This spectrum includes emission from direct excitation collisions considering no opacity effects from an incident ion beam of 500 keV/u with an input is 1 ion/cm^2/s for both species.

 Total Production Rate:
                4.375E+02  7.703E+01  6.376E+01  1.327E+01  3.605E+02  7.942E+01  5.117E+01  3.655E+01  3.085E+01  4.130E+01  1.212E+02  3.018E-03

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    196.00      4.329E-01  0.000E+00  0.000E+00  0.000E+00  4.329E-01  4.324E-01  5.173E-04  2.744E-05  1.329E-09  1.914E-13  4.519E-19  0.000E+00
    197.00      4.644E-01  0.000E+00  0.000E+00  0.000E+00  4.644E-01  4.637E-01  6.235E-04  3.421E-05  1.810E-09  2.792E-13  7.172E-19  0.000E+00
    198.00      4.970E-01  0.000E+00  0.000E+00  0.000E+00  4.970E-01  4.962E-01  7.496E-04  4.253E-05  2.461E-09  4.061E-13  1.135E-18  0.000E+00
    199.00      5.306E-01  0.000E+00  0.000E+00  0.000E+00  5.306E-01  5.296E-01  8.992E-04  5.275E-05  3.337E-09  5.894E-13  1.793E-18  0.000E+00
    200.00      5.652E-01  0.000E+00  0.000E+00  0.000E+00  5.652E-01  5.641E-01  1.076E-03  6.527E-05  4.514E-09  8.533E-13  2.824E-18  0.000E+00
    201.00      6.007E-01  0.000E+00  0.000E+00  0.000E+00  6.007E-01  5.993E-01  1.284E-03  8.056E-05  6.092E-09  1.232E-12  4.438E-18  0.000E+00
    202.00      6.369E-01  0.000E+00  0.000E+00  0.000E+00  6.369E-01  6.353E-01  1.530E-03  9.919E-05  8.200E-09  1.775E-12  6.955E-18  0.000E+00
    203.00      6.738E-01  0.000E+00  0.000E+00  0.000E+00  6.738E-01  6.718E-01  1.817E-03  1.218E-04  1.101E-08  2.550E-12  1.087E-17  0.000E+00
    204.00      7.112E-01  0.000E+00  0.000E+00  0.000E+00  7.112E-01  7.089E-01  2.154E-03  1.493E-04  1.475E-08  3.655E-12  1.696E-17  0.000E+00
    205.00      7.489E-01  0.000E+00  0.000E+00  0.000E+00  7.489E-01  7.462E-01  2.547E-03  1.825E-04  1.970E-08  5.226E-12  2.638E-17  0.000E+00
    206.00      7.869E-01  0.000E+00  0.000E+00  0.000E+00  7.869E-01  7.837E-01  3.005E-03  2.225E-04  2.626E-08  7.454E-12  4.094E-17  0.000E+00
    207.00      8.250E-01  0.000E+00  0.000E+00  0.000E+00  8.250E-01  8.212E-01  3.537E-03  2.706E-04  3.492E-08  1.060E-11  6.337E-17  0.000E+00
    208.00      8.630E-01  0.000E+00  0.000E+00  0.000E+00  8.630E-01  8.585E-01  4.153E-03  3.284E-04  4.632E-08  1.505E-11  9.784E-17  0.000E+00
    209.00      9.008E-01  0.000E+00  0.000E+00  0.000E+00  9.008E-01  8.955E-01  4.864E-03  3.975E-04  6.128E-08  2.130E-11  1.507E-16  0.000E+00
    210.00      9.381E-01  0.000E+00  0.000E+00  0.000E+00  9.381E-01  9.319E-01  5.684E-03  4.799E-04  8.088E-08  3.008E-11  2.315E-16  0.000E+00
    211.00      9.749E-01  0.000E+00  0.000E+00  0.000E+00  9.749E-01  9.677E-01  6.627E-03  5.781E-04  1.065E-07  4.237E-11  3.548E-16  0.000E+00
    212.00      1.011E+00  0.000E+00  0.000E+00  0.000E+00  1.011E+00  1.002E+00  7.708E-03  6.947E-04  1.398E-07  5.952E-11  5.424E-16  0.000E+00
    213.00      1.046E+00  0.000E+00  0.000E+00  0.000E+00  1.046E+00  1.036E+00  8.944E-03  8.327E-04  1.832E-07  8.342E-11  8.270E-16  0.000E+00
    214.00      1.080E+00  0.000E+00  0.000E+00  0.000E+00  1.080E+00  1.069E+00  1.035E-02  9.957E-04  2.394E-07  1.166E-10  1.258E-15  0.000E+00
    215.00      1.113E+00  0.000E+00  0.000E+00  0.000E+00  1.113E+00  1.100E+00  1.196E-02  1.188E-03  3.122E-07  1.626E-10  1.909E-15  0.000E+00
    216.00      1.144E+00  0.000E+00  0.000E+00  0.000E+00  1.144E+00  1.129E+00  1.378E-02  1.413E-03  4.060E-07  2.263E-10  2.889E-15  0.000E+00
    217.00      1.174E+00  0.000E+00  0.000E+00  0.000E+00  1.174E+00  1.157E+00  1.584E-02  1.678E-03  5.267E-07  3.140E-10  4.361E-15  0.000E+00
    218.00      1.203E+00  0.000E+00  0.000E+00  0.000E+00  1.203E+00  1.183E+00  1.816E-02  1.987E-03  6.816E-07  4.346E-10  6.567E-15  0.000E+00
    219.00      1.229E+00  0.000E+00  0.000E+00  0.000E+00  1.229E+00  1.206E+00  2.078E-02  2.347E-03  8.799E-07  6.000E-10  9.864E-15  0.000E+00
    220.00      1.254E+00  0.000E+00  0.000E+00  0.000E+00  1.254E+00  1.228E+00  2.371E-02  2.766E-03  1.133E-06  8.264E-10  1.478E-14  0.000E+00
    221.00      1.277E+00  0.000E+00  0.000E+00  0.000E+00  1.277E+00  1.247E+00  2.700E-02  3.251E-03  1.456E-06  1.135E-09  2.209E-14  0.000E+00
    222.00      1.298E+00  0.000E+00  0.000E+00  0.000E+00  1.298E+00  1.264E+00  3.068E-02  3.813E-03  1.865E-06  1.556E-09  3.294E-14  0.000E+00
    223.00      1.317E+00  0.000E+00  0.000E+00  0.000E+00  1.317E+00  1.278E+00  3.477E-02  4.461E-03  2.385E-06  2.127E-09  4.898E-14  0.000E+00
    224.00      1.334E+00  0.000E+00  0.000E+00  0.000E+00  1.334E+00  1.289E+00  3.931E-02  5.206E-03  3.041E-06  2.901E-09  7.267E-14  0.000E+00
    225.00      1.349E+00  0.000E+00  0.000E+00  0.000E+00  1.349E+00  1.298E+00  4.435E-02  6.061E-03  3.868E-06  3.946E-09  1.075E-13  0.000E+00
    226.00      1.362E+00  0.000E+00  0.000E+00  0.000E+00  1.362E+00  1.305E+00  4.991E-02  7.039E-03  4.909E-06  5.354E-09  1.587E-13  0.000E+00
    227.00      1.373E+00  0.000E+00  0.000E+00  0.000E+00  1.373E+00  1.309E+00  5.605E-02  8.155E-03  6.214E-06  7.247E-09  2.337E-13  0.000E+00
    228.00      1.382E+00  0.000E+00  0.000E+00  0.000E+00  1.382E+00  1.310E+00  6.278E-02  9.426E-03  7.847E-06  9.785E-09  3.433E-13  0.000E+00
    229.00      1.389E+00  0.000E+00  0.000E+00  0.000E+00  1.389E+00  1.308E+00  7.017E-02  1.087E-02  9.884E-06  1.318E-08  5.029E-13  0.000E+00
    230.00      1.395E+00  0.000E+00  0.000E+00  0.000E+00  1.395E+00  1.304E+00  7.824E-02  1.250E-02  1.242E-05  1.770E-08  7.349E-13  0.000E+00
    231.00      1.399E+00  0.000E+00  0.000E+00  0.000E+00  1.399E+00  1.297E+00  8.704E-02  1.434E-02  1.557E-05  2.373E-08  1.071E-12  0.000E+00
    232.00      1.401E+00  0.000E+00  0.000E+00  0.000E+00  1.401E+00  1.288E+00  9.659E-02  1.642E-02  1.947E-05  3.172E-08  1.558E-12  0.000E+00
    233.00      1.402E+00  0.000E+00  0.000E+00  0.000E+00  1.402E+00  1.277E+00  1.070E-01  1.874E-02  2.429E-05  4.229E-08  2.260E-12  0.000E+00
    234.00      1.402E+00  0.000E+00  0.000E+00  0.000E+00  1.402E+00  1.263E+00  1.182E-01  2.135E-02  3.022E-05  5.625E-08  3.269E-12  0.000E+00
    235.00      1.401E+00  0.000E+00  0.000E+00  0.000E+00  1.401E+00  1.247E+00  1.302E-01  2.426E-02  3.752E-05  7.464E-08  4.718E-12  0.000E+00
    236.00      1.400E+00  0.000E+00  0.000E+00  0.000E+00  1.400E+00  1.229E+00  1.432E-01  2.750E-02  4.646E-05  9.879E-08  6.793E-12  0.000E+00
    237.00      1.397E+00  0.000E+00  0.000E+00  0.000E+00  1.397E+00  1.209E+00  1.571E-01  3.110E-02  5.739E-05  1.304E-07  9.755E-12  0.000E+00
    238.00      1.394E+00  0.000E+00  0.000E+00  0.000E+00  1.394E+00  1.187E+00  1.719E-01  3.509E-02  7.072E-05  1.718E-07  1.397E-11  0.000E+00
    239.00      1.391E+00  0.000E+00  0.000E+00  0.000E+00  1.391E+00  1.164E+00  1.877E-01  3.949E-02  8.693E-05  2.257E-07  1.997E-11  0.000E+00
    240.00      1.388E+00  0.000E+00  0.000E+00  0.000E+00  1.388E+00  1.139E+00  2.045E-01  4.433E-02  1.066E-04  2.957E-07  2.846E-11  0.000E+00
    241.00      1.385E+00  0.000E+00  0.000E+00  0.000E+00  1.385E+00  1.113E+00  2.223E-01  4.965E-02  1.304E-04  3.866E-07  4.046E-11  0.000E+00
    242.00      1.382E+00  0.000E+00  0.000E+00  0.000E+00  1.382E+00  1.086E+00  2.410E-01  5.547E-02  1.591E-04  5.041E-07  5.738E-11  0.000E+00
    243.00      1.380E+00  0.000E+00  0.000E+00  0.000E+00  1.380E+00  1.057E+00  2.608E-01  6.183E-02  1.937E-04  6.557E-07  8.118E-11  0.000E+00
    244.00      1.378E+00  0.000E+00  0.000E+00  0.000E+00  1.378E+00  1.028E+00  2.815E-01  6.875E-02  2.352E-04  8.507E-07  1.145E-10  0.000E+00
    245.00      1.378E+00  0.000E+00  0.000E+00  0.000E+00  1.378E+00  9.980E-01  3.031E-01  7.626E-02  2.850E-04  1.101E-06  1.612E-10  0.000E+00
    246.00      1.378E+00  0.000E+00  0.000E+00  0.000E+00  1.378E+00  9.675E-01  3.257E-01  8.438E-02  3.444E-04  1.422E-06  2.264E-10  0.000E+00
    247.00      1.379E+00  0.000E+00  0.000E+00  0.000E+00  1.379E+00  9.365E-01  3.491E-01  9.315E-02  4.151E-04  1.831E-06  3.171E-10  0.000E+00
    248.00      1.382E+00  0.000E+00  0.000E+00  0.000E+00  1.382E+00  9.053E-01  3.734E-01  1.026E-01  4.992E-04  2.352E-06  4.430E-10  0.000E+00
    249.00      1.386E+00  0.000E+00  0.000E+00  0.000E+00  1.386E+00  8.739E-01  3.984E-01  1.127E-01  5.989E-04  3.014E-06  6.174E-10  0.000E+00
    250.00      1.391E+00  0.000E+00  0.000E+00  0.000E+00  1.391E+00  8.424E-01  4.241E-01  1.235E-01  7.168E-04  3.853E-06  8.582E-10  0.000E+00
