Figure 10. Approximated synthetic X-ray spectra with opacity effects at a viewing angle of 90° through atmosphere 1 from charge exchange collisions. Initial ion energies are 500 keV/u for both oxygen and sulfur precipitation and the input is 1 ion/cm^2/s for both species.  Photon energies below about 400 eV are shown to be much more affected by the opacity than higher photon energies.

 Total Production Rate:
                3.229E+02  8.401E+01  6.186E+01  2.215E+01  2.389E+02  1.496E+01  2.547E+01  2.267E+01  3.649E+01  4.424E+01  9.287E+01  2.228E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    111.00      2.859E-07  6.568E-08  0.000E+00  6.568E-08  2.202E-07  2.340E-08  5.477E-13  3.921E-12  2.332E-16  0.000E+00  1.963E-07  5.271E-10
    112.00      3.602E-07  8.303E-08  0.000E+00  8.303E-08  2.772E-07  3.090E-08  7.723E-13  5.011E-12  3.413E-16  0.000E+00  2.456E-07  6.881E-10
    113.00      4.528E-07  1.047E-07  0.000E+00  1.047E-07  3.481E-07  4.072E-08  1.086E-12  6.390E-12  4.983E-16  0.000E+00  3.064E-07  8.960E-10
    114.00      5.679E-07  1.317E-07  0.000E+00  1.317E-07  4.362E-07  5.352E-08  1.524E-12  8.133E-12  7.258E-16  0.000E+00  3.815E-07  1.164E-09
    115.00      7.108E-07  1.653E-07  0.000E+00  1.653E-07  5.456E-07  7.017E-08  2.134E-12  1.033E-11  1.055E-15  0.000E+00  4.739E-07  1.508E-09
    116.00      8.878E-07  2.069E-07  0.000E+00  2.069E-07  6.809E-07  9.178E-08  2.979E-12  1.310E-11  1.529E-15  0.000E+00  5.872E-07  1.949E-09
    117.00      1.106E-06  2.583E-07  0.000E+00  2.583E-07  8.481E-07  1.197E-07  4.151E-12  1.657E-11  2.212E-15  0.000E+00  7.259E-07  2.513E-09
    118.00      1.376E-06  3.217E-07  0.000E+00  3.217E-07  1.054E-06  1.558E-07  5.769E-12  2.092E-11  3.192E-15  0.000E+00  8.952E-07  3.232E-09
    119.00      1.708E-06  3.997E-07  0.000E+00  3.997E-07  1.308E-06  2.023E-07  7.998E-12  2.637E-11  4.597E-15  0.000E+00  1.102E-06  4.146E-09
    120.00      2.115E-06  4.953E-07  0.000E+00  4.953E-07  1.620E-06  2.620E-07  1.106E-11  3.317E-11  6.603E-15  0.000E+00  1.352E-06  5.306E-09
    121.00      2.614E-06  6.123E-07  0.000E+00  6.123E-07  2.002E-06  3.385E-07  1.526E-11  4.164E-11  9.462E-15  0.000E+00  1.656E-06  6.773E-09
    122.00      3.224E-06  7.551E-07  0.000E+00  7.551E-07  2.469E-06  4.362E-07  2.101E-11  5.219E-11  1.353E-14  0.000E+00  2.024E-06  8.624E-09
    123.00      3.968E-06  9.289E-07  0.000E+00  9.289E-07  3.039E-06  5.608E-07  2.885E-11  6.529E-11  1.930E-14  0.000E+00  2.467E-06  1.095E-08
    124.00      4.874E-06  1.140E-06  0.000E+00  1.140E-06  3.734E-06  7.191E-07  3.953E-11  8.155E-11  2.746E-14  0.000E+00  3.001E-06  1.388E-08
    125.00      5.975E-06  1.395E-06  0.000E+00  1.395E-06  4.580E-06  9.199E-07  5.402E-11  1.017E-10  3.898E-14  0.000E+00  3.642E-06  1.754E-08
    126.00      7.310E-06  1.704E-06  0.000E+00  1.704E-06  5.606E-06  1.174E-06  7.366E-11  1.265E-10  5.521E-14  1.137E-20  4.410E-06  2.211E-08
    127.00      8.925E-06  2.075E-06  0.000E+00  2.075E-06  6.850E-06  1.494E-06  1.002E-10  1.572E-10  7.801E-14  1.734E-20  5.328E-06  2.781E-08
    128.00      1.088E-05  2.521E-06  0.000E+00  2.521E-06  8.354E-06  1.897E-06  1.360E-10  1.951E-10  1.100E-13  2.635E-20  6.422E-06  3.488E-08
    129.00      1.323E-05  3.056E-06  0.000E+00  3.056E-06  1.017E-05  2.403E-06  1.841E-10  2.417E-10  1.547E-13  3.996E-20  7.724E-06  4.365E-08
    130.00      1.605E-05  3.694E-06  0.000E+00  3.694E-06  1.236E-05  3.037E-06  2.486E-10  2.989E-10  2.170E-13  6.045E-20  9.269E-06  5.448E-08
    131.00      1.945E-05  4.455E-06  0.000E+00  4.455E-06  1.500E-05  3.828E-06  3.350E-10  3.692E-10  3.037E-13  9.121E-20  1.110E-05  6.783E-08
    132.00      2.352E-05  5.359E-06  0.000E+00  5.359E-06  1.816E-05  4.812E-06  4.503E-10  4.553E-10  4.241E-13  1.373E-19  1.326E-05  8.424E-08
    133.00      2.838E-05  6.432E-06  0.000E+00  6.432E-06  2.195E-05  6.036E-06  6.038E-10  5.607E-10  5.907E-13  2.061E-19  1.581E-05  1.044E-07
    134.00      3.419E-05  7.699E-06  0.000E+00  7.699E-06  2.649E-05  7.552E-06  8.078E-10  6.896E-10  8.209E-13  3.087E-19  1.881E-05  1.290E-07
    135.00      4.111E-05  9.193E-06  0.000E+00  9.193E-06  3.192E-05  9.426E-06  1.078E-09  8.471E-10  1.138E-12  4.731E-19  2.233E-05  1.590E-07
    136.00      4.933E-05  1.095E-05  0.000E+00  1.095E-05  3.838E-05  1.174E-05  1.436E-09  1.039E-09  1.574E-12  7.190E-19  2.645E-05  1.955E-07
    137.00      5.910E-05  1.301E-05  0.000E+00  1.301E-05  4.608E-05  1.457E-05  1.908E-09  1.273E-09  2.172E-12  1.071E-18  3.127E-05  2.398E-07
    138.00      7.066E-05  1.542E-05  0.000E+00  1.542E-05  5.524E-05  1.806E-05  2.528E-09  1.559E-09  2.990E-12  1.592E-18  3.688E-05  2.934E-07
    139.00      8.433E-05  1.823E-05  0.000E+00  1.823E-05  6.610E-05  2.232E-05  3.343E-09  1.906E-09  4.105E-12  2.360E-18  4.342E-05  3.581E-07
    140.00      1.005E-04  2.150E-05  0.000E+00  2.150E-05  7.896E-05  2.751E-05  4.411E-09  2.327E-09  5.624E-12  3.491E-18  5.100E-05  4.360E-07
    141.00      1.195E-04  2.530E-05  0.000E+00  2.530E-05  9.417E-05  3.383E-05  5.805E-09  2.839E-09  7.686E-12  5.152E-18  5.980E-05  5.295E-07
    142.00      1.418E-04  2.969E-05  0.000E+00  2.969E-05  1.121E-04  4.151E-05  7.623E-09  3.460E-09  1.048E-11  7.584E-18  6.996E-05  6.414E-07
    143.00      1.680E-04  3.476E-05  0.000E+00  3.476E-05  1.333E-04  5.080E-05  9.986E-09  4.213E-09  1.425E-11  1.114E-17  8.169E-05  7.751E-07
    144.00      1.987E-04  4.059E-05  0.000E+00  4.059E-05  1.582E-04  6.201E-05  1.305E-08  5.125E-09  1.934E-11  1.633E-17  9.520E-05  9.343E-07
    145.00      2.347E-04  4.728E-05  0.000E+00  4.728E-05  1.874E-04  7.551E-05  1.702E-08  6.230E-09  2.617E-11  2.388E-17  1.107E-04  1.123E-06
    146.00      2.766E-04  5.494E-05  0.000E+00  5.494E-05  2.216E-04  9.173E-05  2.214E-08  7.566E-09  3.534E-11  3.483E-17  1.285E-04  1.347E-06
    147.00      3.254E-04  6.368E-05  0.000E+00  6.368E-05  2.617E-04  1.112E-04  2.874E-08  9.181E-09  4.761E-11  5.069E-17  1.489E-04  1.612E-06
    148.00      3.822E-04  7.363E-05  0.000E+00  7.363E-05  3.085E-04  1.344E-04  3.722E-08  1.113E-08  6.397E-11  7.359E-17  1.722E-04  1.924E-06
    149.00      4.480E-04  8.492E-05  0.000E+00  8.492E-05  3.631E-04  1.620E-04  4.810E-08  1.349E-08  8.576E-11  1.066E-16  1.987E-04  2.291E-06
    150.00      5.243E-04  9.770E-05  0.000E+00  9.770E-05  4.266E-04  1.949E-04  6.200E-08  1.633E-08  1.147E-10  1.540E-16  2.289E-04  2.720E-06
    151.00      6.126E-04  1.121E-04  0.000E+00  1.121E-04  5.005E-04  2.339E-04  7.975E-08  1.976E-08  1.530E-10  2.221E-16  2.632E-04  3.222E-06
    152.00      7.144E-04  1.284E-04  0.000E+00  1.284E-04  5.860E-04  2.800E-04  1.023E-07  2.389E-08  2.036E-10  3.195E-16  3.021E-04  3.807E-06
    153.00      8.317E-04  1.466E-04  0.000E+00  1.466E-04  6.851E-04  3.343E-04  1.310E-07  2.887E-08  2.703E-10  4.585E-16  3.462E-04  4.488E-06
    154.00      9.666E-04  1.670E-04  0.000E+00  1.670E-04  7.996E-04  3.982E-04  1.674E-07  3.487E-08  3.580E-10  6.567E-16  3.959E-04  5.277E-06
    155.00      1.121E-03  1.898E-04  0.000E+00  1.898E-04  9.316E-04  4.732E-04  2.134E-07  4.209E-08  4.730E-10  9.383E-16  4.519E-04  6.189E-06
    156.00      1.299E-03  2.151E-04  0.000E+00  2.151E-04  1.083E-03  5.609E-04  2.713E-07  5.077E-08  6.235E-10  1.338E-15  5.150E-04  7.240E-06
    157.00      1.501E-03  2.433E-04  0.000E+00  2.433E-04  1.258E-03  6.632E-04  3.443E-07  6.121E-08  8.197E-10  1.903E-15  5.859E-04  8.449E-06
    158.00      1.732E-03  2.744E-04  0.000E+00  2.744E-04  1.458E-03  7.822E-04  4.359E-07  7.376E-08  1.075E-09  2.701E-15  6.654E-04  9.836E-06
    159.00      1.996E-03  3.087E-04  0.000E+00  3.087E-04  1.687E-03  9.204E-04  5.506E-07  8.884E-08  1.407E-09  3.825E-15  7.544E-04  1.142E-05
    160.00      2.295E-03  3.465E-04  0.000E+00  3.465E-04  1.948E-03  1.080E-03  6.940E-07  1.070E-07  1.836E-09  5.406E-15  8.539E-04  1.323E-05
    161.00      2.634E-03  3.880E-04  0.000E+00  3.880E-04  2.246E-03  1.265E-03  8.728E-07  1.287E-07  2.391E-09  7.623E-15  9.648E-04  1.529E-05
    162.00      3.018E-03  4.333E-04  0.000E+00  4.333E-04  2.585E-03  1.477E-03  1.095E-06  1.548E-07  3.105E-09  1.073E-14  1.088E-03  1.762E-05
    163.00      3.452E-03  4.827E-04  0.000E+00  4.827E-04  2.969E-03  1.722E-03  1.371E-06  1.861E-07  4.024E-09  1.506E-14  1.226E-03  2.026E-05
    164.00      3.941E-03  5.365E-04  0.000E+00  5.365E-04  3.404E-03  2.001E-03  1.713E-06  2.236E-07  5.201E-09  2.110E-14  1.378E-03  2.324E-05
    165.00      4.491E-03  5.947E-04  0.000E+00  5.947E-04  3.896E-03  2.320E-03  2.136E-06  2.686E-07  6.707E-09  2.951E-14  1.547E-03  2.658E-05
    166.00      5.108E-03  6.576E-04  0.000E+00  6.576E-04  4.450E-03  2.683E-03  2.657E-06  3.225E-07  8.627E-09  4.117E-14  1.733E-03  3.034E-05
    167.00      5.799E-03  7.254E-04  0.000E+00  7.254E-04  5.074E-03  3.096E-03  3.298E-06  3.871E-07  1.107E-08  5.732E-14  1.939E-03  3.453E-05
    168.00      6.572E-03  7.983E-04  0.000E+00  7.983E-04  5.774E-03  3.564E-03  4.084E-06  4.644E-07  1.417E-08  7.965E-14  2.166E-03  3.921E-05
    169.00      7.434E-03  8.762E-04  0.000E+00  8.762E-04  6.558E-03  4.092E-03  5.048E-06  5.569E-07  1.809E-08  1.105E-13  2.416E-03  4.442E-05
    170.00      8.394E-03  9.594E-04  0.000E+00  9.594E-04  7.434E-03  4.687E-03  6.225E-06  6.676E-07  2.305E-08  1.529E-13  2.690E-03  5.019E-05
    171.00      9.459E-03  1.048E-03  0.000E+00  1.048E-03  8.411E-03  5.355E-03  7.660E-06  8.001E-07  2.928E-08  2.111E-13  2.991E-03  5.657E-05
    172.00      1.064E-02  1.142E-03  0.000E+00  1.142E-03  9.497E-03  6.103E-03  9.406E-06  9.585E-07  3.712E-08  2.910E-13  3.320E-03  6.361E-05
    173.00      1.194E-02  1.241E-03  0.000E+00  1.241E-03  1.070E-02  6.940E-03  1.153E-05  1.148E-06  4.693E-08  4.003E-13  3.679E-03  7.134E-05
    174.00      1.338E-02  1.345E-03  0.000E+00  1.345E-03  1.204E-02  7.871E-03  1.409E-05  1.374E-06  5.920E-08  5.496E-13  4.071E-03  7.981E-05
    175.00      1.497E-02  1.455E-03  0.000E+00  1.455E-03  1.351E-02  8.906E-03  1.720E-05  1.644E-06  7.449E-08  7.532E-13  4.497E-03  8.907E-05
    176.00      1.670E-02  1.569E-03  0.000E+00  1.569E-03  1.513E-02  1.005E-02  2.094E-05  1.967E-06  9.350E-08  1.030E-12  4.959E-03  9.916E-05
    177.00      1.861E-02  1.689E-03  0.000E+00  1.689E-03  1.692E-02  1.132E-02  2.544E-05  2.352E-06  1.171E-07  1.406E-12  5.461E-03  1.101E-04
    178.00      2.069E-02  1.813E-03  0.000E+00  1.813E-03  1.887E-02  1.271E-02  3.085E-05  2.811E-06  1.462E-07  1.916E-12  6.004E-03  1.220E-04
    179.00      2.295E-02  1.941E-03  0.000E+00  1.941E-03  2.101E-02  1.425E-02  3.733E-05  3.359E-06  1.822E-07  2.606E-12  6.590E-03  1.348E-04
    180.00      2.542E-02  2.074E-03  0.000E+00  2.074E-03  2.334E-02  1.592E-02  4.508E-05  4.012E-06  2.265E-07  3.537E-12  7.222E-03  1.486E-04
    181.00      2.809E-02  2.209E-03  0.000E+00  2.209E-03  2.588E-02  1.776E-02  5.433E-05  4.790E-06  2.808E-07  4.793E-12  7.901E-03  1.634E-04
    182.00      3.098E-02  2.348E-03  0.000E+00  2.348E-03  2.863E-02  1.975E-02  6.534E-05  5.716E-06  3.473E-07  6.483E-12  8.631E-03  1.792E-04
    183.00      3.410E-02  2.490E-03  0.000E+00  2.490E-03  3.161E-02  2.192E-02  7.842E-05  6.818E-06  4.285E-07  8.753E-12  9.412E-03  1.961E-04
    184.00      3.746E-02  2.633E-03  0.000E+00  2.633E-03  3.482E-02  2.426E-02  9.392E-05  8.129E-06  5.274E-07  1.180E-11  1.025E-02  2.141E-04
    185.00      4.106E-02  2.778E-03  0.000E+00  2.778E-03  3.828E-02  2.679E-02  1.123E-04  9.687E-06  6.475E-07  1.587E-11  1.114E-02  2.331E-04
    186.00      4.492E-02  2.924E-03  0.000E+00  2.924E-03  4.200E-02  2.951E-02  1.339E-04  1.154E-05  7.931E-07  2.131E-11  1.209E-02  2.532E-04
    187.00      4.904E-02  3.070E-03  0.000E+00  3.070E-03  4.597E-02  3.243E-02  1.595E-04  1.373E-05  9.689E-07  2.857E-11  1.310E-02  2.743E-04
    188.00      5.343E-02  3.214E-03  0.000E+00  3.214E-03  5.022E-02  3.555E-02  1.895E-04  1.633E-05  1.181E-06  3.824E-11  1.416E-02  2.965E-04
    189.00      5.810E-02  3.358E-03  0.000E+00  3.358E-03  5.474E-02  3.888E-02  2.247E-04  1.942E-05  1.436E-06  5.109E-11  1.529E-02  3.197E-04
    190.00      6.303E-02  3.499E-03  0.000E+00  3.499E-03  5.954E-02  4.241E-02  2.659E-04  2.307E-05  1.741E-06  6.814E-11  1.649E-02  3.439E-04
    191.00      6.825E-02  3.637E-03  0.000E+00  3.637E-03  6.462E-02  4.616E-02  3.141E-04  2.738E-05  2.106E-06  9.072E-11  1.774E-02  3.690E-04
    192.00      7.375E-02  3.771E-03  0.000E+00  3.771E-03  6.998E-02  5.012E-02  3.703E-04  3.248E-05  2.542E-06  1.206E-10  1.906E-02  3.949E-04
    193.00      7.952E-02  3.901E-03  0.000E+00  3.901E-03  7.562E-02  5.428E-02  4.357E-04  3.850E-05  3.060E-06  1.600E-10  2.044E-02  4.217E-04
    194.00      8.557E-02  4.025E-03  0.000E+00  4.025E-03  8.155E-02  5.865E-02  5.116E-04  4.559E-05  3.675E-06  2.120E-10  2.189E-02  4.492E-04
    195.00      9.189E-02  4.142E-03  0.000E+00  4.142E-03  8.775E-02  6.322E-02  5.996E-04  5.394E-05  4.403E-06  2.804E-10  2.339E-02  4.774E-04
    196.00      9.847E-02  4.253E-03  0.000E+00  4.253E-03  9.422E-02  6.798E-02  7.014E-04  6.376E-05  5.261E-06  3.702E-10  2.496E-02  5.061E-04
    197.00      1.053E-01  4.356E-03  0.000E+00  4.356E-03  1.009E-01  7.292E-02  8.189E-04  7.529E-05  6.272E-06  4.879E-10  2.659E-02  5.352E-04
    198.00      1.124E-01  4.450E-03  0.000E+00  4.450E-03  1.079E-01  7.804E-02  9.543E-04  8.881E-05  7.458E-06  6.421E-10  2.827E-02  5.647E-04
    199.00      1.197E-01  4.535E-03  0.000E+00  4.535E-03  1.151E-01  8.332E-02  1.110E-03  1.046E-04  8.847E-06  8.435E-10  3.001E-02  5.944E-04
    200.00      1.272E-01  4.610E-03  0.000E+00  4.610E-03  1.226E-01  8.874E-02  1.288E-03  1.232E-04  1.047E-05  1.106E-09  3.180E-02  6.242E-04
    201.00      1.349E-01  4.675E-03  0.000E+00  4.675E-03  1.302E-01  9.428E-02  1.493E-03  1.448E-04  1.236E-05  1.449E-09  3.364E-02  6.539E-04
    202.00      1.428E-01  4.729E-03  0.000E+00  4.729E-03  1.381E-01  9.994E-02  1.726E-03  1.700E-04  1.455E-05  1.894E-09  3.552E-02  6.834E-04
    203.00      1.508E-01  4.771E-03  0.000E+00  4.771E-03  1.460E-01  1.057E-01  1.993E-03  1.994E-04  1.709E-05  2.471E-09  3.744E-02  7.127E-04
    204.00      1.590E-01  4.803E-03  0.000E+00  4.803E-03  1.542E-01  1.115E-01  2.296E-03  2.335E-04  2.003E-05  3.219E-09  3.941E-02  7.414E-04
    205.00      1.673E-01  4.822E-03  0.000E+00  4.822E-03  1.624E-01  1.173E-01  2.640E-03  2.731E-04  2.341E-05  4.187E-09  4.140E-02  7.696E-04
    206.00      1.756E-01  4.830E-03  0.000E+00  4.830E-03  1.708E-01  1.232E-01  3.030E-03  3.190E-04  2.730E-05  5.437E-09  4.342E-02  7.970E-04
    207.00      1.841E-01  4.826E-03  0.000E+00  4.826E-03  1.792E-01  1.291E-01  3.471E-03  3.720E-04  3.176E-05  7.047E-09  4.546E-02  8.235E-04
    208.00      1.925E-01  4.809E-03  0.000E+00  4.809E-03  1.877E-01  1.349E-01  3.969E-03  4.333E-04  3.685E-05  9.118E-09  4.751E-02  8.490E-04
    209.00      2.010E-01  4.781E-03  0.000E+00  4.781E-03  1.962E-01  1.406E-01  4.530E-03  5.038E-04  4.266E-05  1.178E-08  4.958E-02  8.734E-04
    210.00      2.094E-01  4.742E-03  0.000E+00  4.742E-03  2.046E-01  1.463E-01  5.161E-03  5.850E-04  4.926E-05  1.519E-08  5.164E-02  8.965E-04
    211.00      2.178E-01  4.691E-03  0.000E+00  4.691E-03  2.131E-01  1.518E-01  5.869E-03  6.782E-04  5.674E-05  1.955E-08  5.371E-02  9.183E-04
    212.00      2.261E-01  4.629E-03  0.000E+00  4.629E-03  2.214E-01  1.572E-01  6.661E-03  7.850E-04  6.520E-05  2.512E-08  5.576E-02  9.385E-04
    213.00      2.342E-01  4.557E-03  0.000E+00  4.557E-03  2.297E-01  1.624E-01  7.546E-03  9.072E-04  7.474E-05  3.223E-08  5.780E-02  9.573E-04
    214.00      2.423E-01  4.475E-03  0.000E+00  4.475E-03  2.378E-01  1.674E-01  8.533E-03  1.047E-03  8.547E-05  4.126E-08  5.982E-02  9.743E-04
    215.00      2.502E-01  4.383E-03  0.000E+00  4.383E-03  2.459E-01  1.721E-01  9.631E-03  1.206E-03  9.751E-05  5.274E-08  6.180E-02  9.897E-04
    216.00      2.580E-01  4.283E-03  0.000E+00  4.283E-03  2.537E-01  1.766E-01  1.085E-02  1.386E-03  1.110E-04  6.728E-08  6.375E-02  1.003E-03
    217.00      2.656E-01  4.174E-03  0.000E+00  4.174E-03  2.614E-01  1.808E-01  1.220E-02  1.592E-03  1.260E-04  8.568E-08  6.566E-02  1.015E-03
    218.00      2.729E-01  4.058E-03  0.000E+00  4.058E-03  2.689E-01  1.847E-01  1.369E-02  1.824E-03  1.427E-04  1.089E-07  6.753E-02  1.025E-03
    219.00      2.801E-01  3.936E-03  0.000E+00  3.936E-03  2.762E-01  1.882E-01  1.534E-02  2.087E-03  1.613E-04  1.382E-07  6.933E-02  1.033E-03
    220.00      2.870E-01  3.808E-03  0.000E+00  3.808E-03  2.832E-01  1.914E-01  1.716E-02  2.383E-03  1.818E-04  1.750E-07  7.108E-02  1.040E-03
    221.00      2.937E-01  3.675E-03  0.000E+00  3.675E-03  2.901E-01  1.942E-01  1.915E-02  2.717E-03  2.044E-04  2.212E-07  7.277E-02  1.044E-03
    222.00      3.002E-01  3.538E-03  0.000E+00  3.538E-03  2.967E-01  1.966E-01  2.133E-02  3.091E-03  2.294E-04  2.790E-07  7.439E-02  1.047E-03
    223.00      3.065E-01  3.398E-03  0.000E+00  3.398E-03  3.031E-01  1.986E-01  2.372E-02  3.512E-03  2.567E-04  3.514E-07  7.593E-02  1.048E-03
    224.00      3.126E-01  3.255E-03  0.000E+00  3.255E-03  3.093E-01  2.003E-01  2.633E-02  3.982E-03  2.867E-04  4.416E-07  7.739E-02  1.048E-03
    225.00      3.184E-01  3.110E-03  0.000E+00  3.110E-03  3.153E-01  2.015E-01  2.917E-02  4.507E-03  3.195E-04  5.538E-07  7.878E-02  1.046E-03
    226.00      3.240E-01  2.965E-03  0.000E+00  2.965E-03  3.211E-01  2.023E-01  3.225E-02  5.092E-03  3.551E-04  6.933E-07  8.008E-02  1.043E-03
    227.00      3.295E-01  2.819E-03  0.000E+00  2.819E-03  3.267E-01  2.026E-01  3.560E-02  5.742E-03  3.939E-04  8.662E-07  8.129E-02  1.038E-03
    228.00      3.348E-01  2.674E-03  0.000E+00  2.674E-03  3.322E-01  2.026E-01  3.922E-02  6.464E-03  4.360E-04  1.080E-06  8.241E-02  1.032E-03
    229.00      3.400E-01  2.530E-03  0.000E+00  2.530E-03  3.375E-01  2.022E-01  4.312E-02  7.263E-03  4.814E-04  1.344E-06  8.344E-02  1.024E-03
    230.00      3.451E-01  2.388E-03  0.000E+00  2.388E-03  3.427E-01  2.014E-01  4.732E-02  8.146E-03  5.305E-04  1.669E-06  8.437E-02  1.016E-03
    231.00      3.501E-01  2.248E-03  0.000E+00  2.248E-03  3.479E-01  2.001E-01  5.184E-02  9.119E-03  5.832E-04  2.068E-06  8.521E-02  1.006E-03
    232.00      3.551E-01  2.111E-03  0.000E+00  2.111E-03  3.530E-01  1.986E-01  5.668E-02  1.019E-02  6.399E-04  2.558E-06  8.596E-02  9.960E-04
    233.00      3.601E-01  1.978E-03  0.000E+00  1.978E-03  3.581E-01  1.966E-01  6.185E-02  1.137E-02  7.007E-04  3.158E-06  8.660E-02  9.850E-04
    234.00      3.651E-01  1.849E-03  0.000E+00  1.849E-03  3.633E-01  1.943E-01  6.737E-02  1.265E-02  7.657E-04  3.889E-06  8.715E-02  9.733E-04
    235.00      3.702E-01  1.723E-03  0.000E+00  1.723E-03  3.685E-01  1.918E-01  7.325E-02  1.406E-02  8.351E-04  4.781E-06  8.760E-02  9.611E-04
    236.00      3.754E-01  1.603E-03  0.000E+00  1.603E-03  3.738E-01  1.889E-01  7.948E-02  1.560E-02  9.090E-04  5.864E-06  8.795E-02  9.484E-04
    237.00      3.807E-01  1.487E-03  0.000E+00  1.487E-03  3.792E-01  1.857E-01  8.608E-02  1.727E-02  9.877E-04  7.178E-06  8.821E-02  9.354E-04
    238.00      3.862E-01  1.376E-03  0.000E+00  1.376E-03  3.848E-01  1.823E-01  9.306E-02  1.908E-02  1.071E-03  8.769E-06  8.837E-02  9.221E-04
    239.00      3.919E-01  1.270E-03  0.000E+00  1.270E-03  3.906E-01  1.787E-01  1.004E-01  2.105E-02  1.160E-03  1.069E-05  8.844E-02  9.085E-04
    240.00      3.979E-01  1.169E-03  0.000E+00  1.169E-03  3.967E-01  1.748E-01  1.081E-01  2.318E-02  1.254E-03  1.300E-05  8.841E-02  8.949E-04
    241.00      4.041E-01  1.074E-03  0.000E+00  1.074E-03  4.030E-01  1.708E-01  1.162E-01  2.547E-02  1.353E-03  1.578E-05  8.829E-02  8.811E-04
    242.00      4.107E-01  9.838E-04  0.000E+00  9.838E-04  4.097E-01  1.667E-01  1.247E-01  2.794E-02  1.459E-03  1.911E-05  8.807E-02  8.673E-04
    243.00      4.176E-01  8.992E-04  0.000E+00  8.992E-04  4.167E-01  1.624E-01  1.335E-01  3.060E-02  1.570E-03  2.310E-05  8.777E-02  8.535E-04
    244.00      4.248E-01  8.198E-04  0.000E+00  8.198E-04  4.240E-01  1.580E-01  1.426E-01  3.345E-02  1.688E-03  2.786E-05  8.738E-02  8.397E-04
    245.00      4.325E-01  7.455E-04  0.000E+00  7.455E-04  4.317E-01  1.535E-01  1.521E-01  3.649E-02  1.813E-03  3.353E-05  8.690E-02  8.260E-04
    246.00      4.405E-01  6.763E-04  0.000E+00  6.763E-04  4.398E-01  1.490E-01  1.620E-01  3.974E-02  1.945E-03  4.027E-05  8.633E-02  8.123E-04
    247.00      4.489E-01  6.120E-04  0.000E+00  6.120E-04  4.483E-01  1.444E-01  1.721E-01  4.320E-02  2.085E-03  4.826E-05  8.569E-02  7.987E-04
    248.00      4.578E-01  5.525E-04  0.000E+00  5.525E-04  4.572E-01  1.398E-01  1.825E-01  4.688E-02  2.233E-03  5.771E-05  8.496E-02  7.852E-04
    249.00      4.671E-01  4.975E-04  0.000E+00  4.975E-04  4.666E-01  1.352E-01  1.932E-01  5.078E-02  2.391E-03  6.886E-05  8.415E-02  7.717E-04
