Figure 10. Approximated synthetic X-ray spectra with opacity effects at a viewing angle of 90° through atmosphere 2 from charge exchange collisions. Initial ion energies are 500 keV/u for both oxygen and sulfur precipitation and the input is 1 ion/cm^2/s for both species.  Photon energies below about 400 eV are shown to be much more affected by the opacity than higher photon energies.

 Total Production Rate:
                2.199E+02  6.911E+01  4.917E+01  1.994E+01  1.508E+02  6.635E+00  1.229E+01  1.063E+01  2.118E+01  2.870E+01  6.928E+01  2.050E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    119.00      9.899E-07  2.476E-07  0.000E+00  2.476E-07  7.422E-07  9.227E-08  4.096E-12  1.317E-11  2.817E-15  0.000E+00  6.472E-07  2.732E-09
    120.00      1.225E-06  3.069E-07  0.000E+00  3.069E-07  9.177E-07  1.195E-07  5.665E-12  1.658E-11  4.047E-15  0.000E+00  7.946E-07  3.496E-09
    121.00      1.512E-06  3.794E-07  0.000E+00  3.794E-07  1.132E-06  1.544E-07  7.818E-12  2.083E-11  5.800E-15  0.000E+00  9.735E-07  4.462E-09
    122.00      1.862E-06  4.679E-07  0.000E+00  4.679E-07  1.394E-06  1.990E-07  1.076E-11  2.612E-11  8.294E-15  0.000E+00  1.190E-06  5.682E-09
    123.00      2.289E-06  5.756E-07  0.000E+00  5.756E-07  1.714E-06  2.558E-07  1.478E-11  3.270E-11  1.183E-14  0.000E+00  1.451E-06  7.217E-09
    124.00      2.809E-06  7.064E-07  0.000E+00  7.064E-07  2.102E-06  3.280E-07  2.025E-11  4.087E-11  1.684E-14  0.000E+00  1.765E-06  9.144E-09
    125.00      3.439E-06  8.646E-07  0.000E+00  8.646E-07  2.574E-06  4.196E-07  2.768E-11  5.100E-11  2.391E-14  0.000E+00  2.143E-06  1.156E-08
    126.00      4.201E-06  1.056E-06  0.000E+00  1.056E-06  3.145E-06  5.355E-07  3.775E-11  6.352E-11  3.387E-14  0.000E+00  2.595E-06  1.457E-08
    127.00      5.122E-06  1.286E-06  0.000E+00  1.286E-06  3.836E-06  6.816E-07  5.136E-11  7.900E-11  4.786E-14  0.000E+00  3.136E-06  1.832E-08
    128.00      6.233E-06  1.562E-06  0.000E+00  1.562E-06  4.670E-06  8.656E-07  6.970E-11  9.810E-11  6.748E-14  1.400E-20  3.781E-06  2.298E-08
    129.00      7.569E-06  1.894E-06  0.000E+00  1.894E-06  5.675E-06  1.096E-06  9.437E-11  1.216E-10  9.491E-14  2.122E-20  4.550E-06  2.876E-08
    130.00      9.173E-06  2.289E-06  0.000E+00  2.289E-06  6.883E-06  1.385E-06  1.275E-10  1.506E-10  1.332E-13  3.210E-20  5.462E-06  3.590E-08
    131.00      1.109E-05  2.761E-06  0.000E+00  2.761E-06  8.333E-06  1.746E-06  1.718E-10  1.862E-10  1.864E-13  4.844E-20  6.542E-06  4.469E-08
    132.00      1.339E-05  3.322E-06  0.000E+00  3.322E-06  1.007E-05  2.196E-06  2.309E-10  2.298E-10  2.603E-13  7.291E-20  7.819E-06  5.551E-08
    133.00      1.614E-05  3.986E-06  0.000E+00  3.986E-06  1.215E-05  2.754E-06  3.098E-10  2.834E-10  3.627E-13  1.095E-19  9.326E-06  6.877E-08
    134.00      1.940E-05  4.772E-06  0.000E+00  4.772E-06  1.463E-05  3.446E-06  4.145E-10  3.489E-10  5.041E-13  1.639E-19  1.110E-05  8.498E-08
    135.00      2.329E-05  5.698E-06  0.000E+00  5.698E-06  1.759E-05  4.301E-06  5.533E-10  4.291E-10  6.990E-13  2.449E-19  1.318E-05  1.048E-07
    136.00      2.789E-05  6.787E-06  0.000E+00  6.787E-06  2.111E-05  5.355E-06  7.369E-10  5.271E-10  9.669E-13  3.752E-19  1.562E-05  1.288E-07
    137.00      3.335E-05  8.065E-06  0.000E+00  8.065E-06  2.528E-05  6.651E-06  9.792E-10  6.466E-10  1.334E-12  5.702E-19  1.847E-05  1.580E-07
    138.00      3.980E-05  9.559E-06  0.000E+00  9.559E-06  3.024E-05  8.240E-06  1.298E-09  7.924E-10  1.837E-12  8.475E-19  2.180E-05  1.933E-07
    139.00      4.740E-05  1.130E-05  0.000E+00  1.130E-05  3.610E-05  1.018E-05  1.717E-09  9.701E-10  2.522E-12  1.257E-18  2.568E-05  2.360E-07
    140.00      5.636E-05  1.333E-05  0.000E+00  1.333E-05  4.303E-05  1.256E-05  2.265E-09  1.186E-09  3.456E-12  1.859E-18  3.018E-05  2.873E-07
    141.00      6.688E-05  1.568E-05  0.000E+00  1.568E-05  5.119E-05  1.544E-05  2.982E-09  1.449E-09  4.723E-12  2.744E-18  3.540E-05  3.489E-07
    142.00      7.922E-05  1.840E-05  0.000E+00  1.840E-05  6.081E-05  1.894E-05  3.916E-09  1.769E-09  6.440E-12  4.040E-18  4.144E-05  4.227E-07
    143.00      9.366E-05  2.155E-05  0.000E+00  2.155E-05  7.212E-05  2.318E-05  5.131E-09  2.157E-09  8.760E-12  5.934E-18  4.841E-05  5.108E-07
    144.00      1.105E-04  2.516E-05  0.000E+00  2.516E-05  8.538E-05  2.830E-05  6.708E-09  2.628E-09  1.189E-11  8.696E-18  5.645E-05  6.157E-07
    145.00      1.302E-04  2.931E-05  0.000E+00  2.931E-05  1.009E-04  3.447E-05  8.749E-09  3.200E-09  1.609E-11  1.273E-17  6.570E-05  7.403E-07
    146.00      1.531E-04  3.406E-05  0.000E+00  3.406E-05  1.191E-04  4.187E-05  1.139E-08  3.892E-09  2.173E-11  1.856E-17  7.631E-05  8.880E-07
    147.00      1.798E-04  3.948E-05  0.000E+00  3.948E-05  1.403E-04  5.074E-05  1.478E-08  4.731E-09  2.927E-11  2.702E-17  8.846E-05  1.062E-06
    148.00      2.106E-04  4.565E-05  0.000E+00  4.565E-05  1.650E-04  6.134E-05  1.915E-08  5.746E-09  3.934E-11  3.923E-17  1.024E-04  1.268E-06
    149.00      2.464E-04  5.265E-05  0.000E+00  5.265E-05  1.937E-04  7.397E-05  2.474E-08  6.974E-09  5.274E-11  5.684E-17  1.182E-04  1.509E-06
    150.00      2.877E-04  6.058E-05  0.000E+00  6.058E-05  2.271E-04  8.898E-05  3.191E-08  8.458E-09  7.054E-11  8.216E-17  1.363E-04  1.793E-06
    151.00      3.353E-04  6.952E-05  0.000E+00  6.952E-05  2.658E-04  1.068E-04  4.105E-08  1.025E-08  9.411E-11  1.185E-16  1.568E-04  2.123E-06
    152.00      3.901E-04  7.960E-05  0.000E+00  7.960E-05  3.105E-04  1.278E-04  5.269E-08  1.242E-08  1.253E-10  1.705E-16  1.801E-04  2.509E-06
    153.00      4.531E-04  9.090E-05  0.000E+00  9.090E-05  3.622E-04  1.526E-04  6.747E-08  1.503E-08  1.663E-10  2.448E-16  2.066E-04  2.958E-06
    154.00      5.254E-04  1.036E-04  0.000E+00  1.036E-04  4.218E-04  1.818E-04  8.622E-08  1.819E-08  2.203E-10  3.506E-16  2.364E-04  3.477E-06
    155.00      6.081E-04  1.177E-04  0.000E+00  1.177E-04  4.904E-04  2.161E-04  1.099E-07  2.200E-08  2.910E-10  5.011E-16  2.701E-04  4.079E-06
    156.00      7.025E-04  1.334E-04  0.000E+00  1.334E-04  5.691E-04  2.561E-04  1.398E-07  2.658E-08  3.836E-10  7.146E-16  3.081E-04  4.772E-06
    157.00      8.102E-04  1.508E-04  0.000E+00  1.508E-04  6.594E-04  3.028E-04  1.775E-07  3.211E-08  5.044E-10  1.017E-15  3.508E-04  5.569E-06
    158.00      9.328E-04  1.701E-04  0.000E+00  1.701E-04  7.627E-04  3.572E-04  2.247E-07  3.877E-08  6.616E-10  1.444E-15  3.987E-04  6.483E-06
    159.00      1.072E-03  1.914E-04  0.000E+00  1.914E-04  8.806E-04  4.203E-04  2.840E-07  4.679E-08  8.658E-10  2.045E-15  4.524E-04  7.528E-06
    160.00      1.230E-03  2.149E-04  0.000E+00  2.149E-04  1.015E-03  4.934E-04  3.580E-07  5.643E-08  1.130E-09  2.891E-15  5.125E-04  8.720E-06
    161.00      1.409E-03  2.406E-04  0.000E+00  2.406E-04  1.168E-03  5.777E-04  4.504E-07  6.804E-08  1.472E-09  4.079E-15  5.796E-04  1.008E-05
    162.00      1.610E-03  2.687E-04  0.000E+00  2.687E-04  1.342E-03  6.748E-04  5.654E-07  8.199E-08  1.912E-09  5.741E-15  6.545E-04  1.161E-05
    163.00      1.838E-03  2.994E-04  0.000E+00  2.994E-04  1.538E-03  7.863E-04  7.081E-07  9.877E-08  2.477E-09  8.064E-15  7.377E-04  1.335E-05
    164.00      2.093E-03  3.327E-04  0.000E+00  3.327E-04  1.760E-03  9.140E-04  8.849E-07  1.189E-07  3.202E-09  1.130E-14  8.302E-04  1.532E-05
    165.00      2.380E-03  3.688E-04  0.000E+00  3.688E-04  2.011E-03  1.060E-03  1.104E-06  1.431E-07  4.129E-09  1.581E-14  9.328E-04  1.752E-05
    166.00      2.702E-03  4.079E-04  0.000E+00  4.079E-04  2.294E-03  1.226E-03  1.373E-06  1.722E-07  5.311E-09  2.207E-14  1.046E-03  2.000E-05
    167.00      3.061E-03  4.499E-04  0.000E+00  4.499E-04  2.611E-03  1.414E-03  1.705E-06  2.071E-07  6.816E-09  3.074E-14  1.172E-03  2.276E-05
    168.00      3.462E-03  4.951E-04  0.000E+00  4.951E-04  2.967E-03  1.628E-03  2.112E-06  2.490E-07  8.725E-09  4.274E-14  1.310E-03  2.585E-05
    169.00      3.908E-03  5.435E-04  0.000E+00  5.435E-04  3.364E-03  1.869E-03  2.611E-06  2.992E-07  1.114E-08  5.929E-14  1.463E-03  2.928E-05
    170.00      4.403E-03  5.951E-04  0.000E+00  5.951E-04  3.808E-03  2.141E-03  3.221E-06  3.594E-07  1.419E-08  8.209E-14  1.630E-03  3.309E-05
    171.00      4.953E-03  6.500E-04  0.000E+00  6.500E-04  4.303E-03  2.447E-03  3.966E-06  4.316E-07  1.803E-08  1.134E-13  1.814E-03  3.729E-05
    172.00      5.560E-03  7.082E-04  0.000E+00  7.082E-04  4.852E-03  2.789E-03  4.871E-06  5.180E-07  2.286E-08  1.564E-13  2.016E-03  4.193E-05
    173.00      6.230E-03  7.697E-04  0.000E+00  7.697E-04  5.461E-03  3.171E-03  5.971E-06  6.216E-07  2.891E-08  2.153E-13  2.236E-03  4.703E-05
    174.00      6.969E-03  8.344E-04  0.000E+00  8.344E-04  6.134E-03  3.597E-03  7.304E-06  7.456E-07  3.646E-08  2.958E-13  2.477E-03  5.262E-05
    175.00      7.779E-03  9.024E-04  0.000E+00  9.024E-04  6.877E-03  4.070E-03  8.916E-06  8.940E-07  4.588E-08  4.055E-13  2.739E-03  5.873E-05
    176.00      8.668E-03  9.736E-04  0.000E+00  9.736E-04  7.695E-03  4.594E-03  1.086E-05  1.071E-06  5.760E-08  5.550E-13  3.023E-03  6.538E-05
    177.00      9.640E-03  1.048E-03  0.000E+00  1.048E-03  8.593E-03  5.173E-03  1.320E-05  1.284E-06  7.212E-08  7.581E-13  3.332E-03  7.261E-05
    178.00      1.070E-02  1.125E-03  0.000E+00  1.125E-03  9.576E-03  5.811E-03  1.601E-05  1.537E-06  9.009E-08  1.034E-12  3.667E-03  8.043E-05
    179.00      1.185E-02  1.204E-03  0.000E+00  1.204E-03  1.065E-02  6.511E-03  1.939E-05  1.840E-06  1.123E-07  1.406E-12  4.029E-03  8.889E-05
    180.00      1.311E-02  1.286E-03  0.000E+00  1.286E-03  1.182E-02  7.278E-03  2.342E-05  2.202E-06  1.395E-07  1.911E-12  4.420E-03  9.799E-05
    181.00      1.447E-02  1.371E-03  0.000E+00  1.371E-03  1.310E-02  8.116E-03  2.824E-05  2.634E-06  1.730E-07  2.590E-12  4.840E-03  1.077E-04
    182.00      1.593E-02  1.457E-03  0.000E+00  1.457E-03  1.448E-02  9.029E-03  3.397E-05  3.149E-06  2.140E-07  3.506E-12  5.292E-03  1.182E-04
    183.00      1.751E-02  1.545E-03  0.000E+00  1.545E-03  1.597E-02  1.002E-02  4.079E-05  3.762E-06  2.640E-07  4.737E-12  5.777E-03  1.293E-04
    184.00      1.922E-02  1.634E-03  0.000E+00  1.634E-03  1.758E-02  1.109E-02  4.888E-05  4.493E-06  3.250E-07  6.388E-12  6.295E-03  1.412E-04
    185.00      2.104E-02  1.724E-03  0.000E+00  1.724E-03  1.932E-02  1.225E-02  5.846E-05  5.363E-06  3.990E-07  8.601E-12  6.849E-03  1.537E-04
    186.00      2.299E-02  1.814E-03  0.000E+00  1.814E-03  2.118E-02  1.349E-02  6.977E-05  6.397E-06  4.887E-07  1.156E-11  7.439E-03  1.670E-04
    187.00      2.507E-02  1.905E-03  0.000E+00  1.905E-03  2.317E-02  1.483E-02  8.310E-05  7.625E-06  5.971E-07  1.551E-11  8.067E-03  1.809E-04
    188.00      2.729E-02  1.995E-03  0.000E+00  1.995E-03  2.529E-02  1.626E-02  9.878E-05  9.083E-06  7.278E-07  2.077E-11  8.733E-03  1.956E-04
    189.00      2.964E-02  2.084E-03  0.000E+00  2.084E-03  2.756E-02  1.778E-02  1.172E-04  1.081E-05  8.848E-07  2.777E-11  9.437E-03  2.109E-04
    190.00      3.213E-02  2.171E-03  0.000E+00  2.171E-03  2.996E-02  1.940E-02  1.388E-04  1.286E-05  1.073E-06  3.707E-11  1.018E-02  2.269E-04
    191.00      3.476E-02  2.257E-03  0.000E+00  2.257E-03  3.251E-02  2.111E-02  1.640E-04  1.529E-05  1.298E-06  4.939E-11  1.097E-02  2.434E-04
    192.00      3.753E-02  2.340E-03  0.000E+00  2.340E-03  3.519E-02  2.293E-02  1.934E-04  1.816E-05  1.567E-06  6.570E-11  1.179E-02  2.606E-04
    193.00      4.044E-02  2.421E-03  0.000E+00  2.421E-03  3.802E-02  2.483E-02  2.277E-04  2.154E-05  1.886E-06  8.725E-11  1.266E-02  2.783E-04
    194.00      4.349E-02  2.498E-03  0.000E+00  2.498E-03  4.099E-02  2.683E-02  2.675E-04  2.553E-05  2.265E-06  1.157E-10  1.356E-02  2.965E-04
    195.00      4.667E-02  2.571E-03  0.000E+00  2.571E-03  4.410E-02  2.893E-02  3.136E-04  3.024E-05  2.714E-06  1.531E-10  1.451E-02  3.151E-04
    196.00      4.998E-02  2.639E-03  0.000E+00  2.639E-03  4.734E-02  3.111E-02  3.671E-04  3.577E-05  3.243E-06  2.023E-10  1.549E-02  3.341E-04
    197.00      5.342E-02  2.703E-03  0.000E+00  2.703E-03  5.072E-02  3.337E-02  4.287E-04  4.227E-05  3.866E-06  2.669E-10  1.652E-02  3.533E-04
    198.00      5.698E-02  2.762E-03  0.000E+00  2.762E-03  5.422E-02  3.572E-02  4.998E-04  4.990E-05  4.598E-06  3.515E-10  1.758E-02  3.729E-04
    199.00      6.066E-02  2.814E-03  0.000E+00  2.814E-03  5.785E-02  3.813E-02  5.816E-04  5.884E-05  5.454E-06  4.622E-10  1.867E-02  3.925E-04
    200.00      6.445E-02  2.861E-03  0.000E+00  2.861E-03  6.159E-02  4.062E-02  6.755E-04  6.929E-05  6.454E-06  6.066E-10  1.980E-02  4.122E-04
    201.00      6.834E-02  2.901E-03  0.000E+00  2.901E-03  6.543E-02  4.316E-02  7.830E-04  8.149E-05  7.618E-06  7.949E-10  2.097E-02  4.319E-04
    202.00      7.231E-02  2.935E-03  0.000E+00  2.935E-03  6.938E-02  4.576E-02  9.059E-04  9.572E-05  8.971E-06  1.040E-09  2.216E-02  4.515E-04
    203.00      7.637E-02  2.962E-03  0.000E+00  2.962E-03  7.341E-02  4.839E-02  1.046E-03  1.123E-04  1.054E-05  1.358E-09  2.338E-02  4.709E-04
    204.00      8.050E-02  2.981E-03  0.000E+00  2.981E-03  7.752E-02  5.106E-02  1.206E-03  1.315E-04  1.235E-05  1.771E-09  2.462E-02  4.900E-04
    205.00      8.469E-02  2.993E-03  0.000E+00  2.993E-03  8.170E-02  5.374E-02  1.387E-03  1.538E-04  1.443E-05  2.305E-09  2.589E-02  5.088E-04
    206.00      8.893E-02  2.998E-03  0.000E+00  2.998E-03  8.593E-02  5.644E-02  1.593E-03  1.797E-04  1.683E-05  2.995E-09  2.718E-02  5.270E-04
    207.00      9.320E-02  2.995E-03  0.000E+00  2.995E-03  9.021E-02  5.913E-02  1.825E-03  2.096E-04  1.958E-05  3.885E-09  2.848E-02  5.447E-04
    208.00      9.750E-02  2.985E-03  0.000E+00  2.985E-03  9.451E-02  6.180E-02  2.088E-03  2.441E-04  2.272E-05  5.031E-09  2.979E-02  5.618E-04
    209.00      1.018E-01  2.968E-03  0.000E+00  2.968E-03  9.884E-02  6.445E-02  2.384E-03  2.838E-04  2.629E-05  6.503E-09  3.111E-02  5.781E-04
    210.00      1.061E-01  2.944E-03  0.000E+00  2.944E-03  1.032E-01  6.705E-02  2.717E-03  3.294E-04  3.036E-05  8.392E-09  3.244E-02  5.936E-04
    211.00      1.104E-01  2.912E-03  0.000E+00  2.912E-03  1.075E-01  6.960E-02  3.090E-03  3.818E-04  3.497E-05  1.081E-08  3.377E-02  6.082E-04
    212.00      1.147E-01  2.874E-03  0.000E+00  2.874E-03  1.118E-01  7.208E-02  3.509E-03  4.417E-04  4.018E-05  1.390E-08  3.509E-02  6.219E-04
    213.00      1.189E-01  2.829E-03  0.000E+00  2.829E-03  1.160E-01  7.447E-02  3.976E-03  5.102E-04  4.606E-05  1.784E-08  3.641E-02  6.345E-04
    214.00      1.230E-01  2.778E-03  0.000E+00  2.778E-03  1.203E-01  7.677E-02  4.497E-03  5.884E-04  5.267E-05  2.286E-08  3.771E-02  6.462E-04
    215.00      1.272E-01  2.721E-03  0.000E+00  2.721E-03  1.244E-01  7.896E-02  5.077E-03  6.773E-04  6.008E-05  2.924E-08  3.900E-02  6.567E-04
    216.00      1.312E-01  2.659E-03  0.000E+00  2.659E-03  1.285E-01  8.103E-02  5.721E-03  7.783E-04  6.837E-05  3.733E-08  4.027E-02  6.661E-04
    217.00      1.352E-01  2.592E-03  0.000E+00  2.592E-03  1.326E-01  8.297E-02  6.435E-03  8.928E-04  7.762E-05  4.756E-08  4.152E-02  6.744E-04
    218.00      1.390E-01  2.520E-03  0.000E+00  2.520E-03  1.365E-01  8.477E-02  7.224E-03  1.022E-03  8.790E-05  6.050E-08  4.274E-02  6.815E-04
    219.00      1.428E-01  2.444E-03  0.000E+00  2.444E-03  1.404E-01  8.642E-02  8.094E-03  1.168E-03  9.931E-05  7.680E-08  4.393E-02  6.874E-04
    220.00      1.465E-01  2.365E-03  0.000E+00  2.365E-03  1.442E-01  8.790E-02  9.053E-03  1.333E-03  1.119E-04  9.732E-08  4.508E-02  6.922E-04
    221.00      1.501E-01  2.282E-03  0.000E+00  2.282E-03  1.479E-01  8.922E-02  1.011E-02  1.518E-03  1.259E-04  1.231E-07  4.620E-02  6.958E-04
    222.00      1.537E-01  2.197E-03  0.000E+00  2.197E-03  1.515E-01  9.036E-02  1.126E-02  1.726E-03  1.412E-04  1.554E-07  4.728E-02  6.984E-04
    223.00      1.571E-01  2.110E-03  0.000E+00  2.110E-03  1.550E-01  9.132E-02  1.252E-02  1.958E-03  1.580E-04  1.957E-07  4.832E-02  6.998E-04
    224.00      1.604E-01  2.021E-03  0.000E+00  2.021E-03  1.584E-01  9.210E-02  1.390E-02  2.217E-03  1.764E-04  2.461E-07  4.930E-02  7.002E-04
    225.00      1.637E-01  1.931E-03  0.000E+00  1.931E-03  1.617E-01  9.269E-02  1.539E-02  2.507E-03  1.965E-04  3.088E-07  5.025E-02  6.996E-04
    226.00      1.668E-01  1.841E-03  0.000E+00  1.841E-03  1.650E-01  9.309E-02  1.702E-02  2.828E-03  2.184E-04  3.868E-07  5.114E-02  6.981E-04
    227.00      1.699E-01  1.751E-03  0.000E+00  1.751E-03  1.682E-01  9.330E-02  1.879E-02  3.185E-03  2.421E-04  4.835E-07  5.197E-02  6.956E-04
    228.00      1.730E-01  1.661E-03  0.000E+00  1.661E-03  1.713E-01  9.333E-02  2.069E-02  3.579E-03  2.679E-04  6.031E-07  5.275E-02  6.924E-04
    229.00      1.760E-01  1.571E-03  0.000E+00  1.571E-03  1.744E-01  9.318E-02  2.275E-02  4.016E-03  2.956E-04  7.509E-07  5.348E-02  6.884E-04
    230.00      1.789E-01  1.483E-03  0.000E+00  1.483E-03  1.775E-01  9.284E-02  2.496E-02  4.496E-03  3.256E-04  9.329E-07  5.415E-02  6.837E-04
    231.00      1.819E-01  1.396E-03  0.000E+00  1.396E-03  1.805E-01  9.233E-02  2.734E-02  5.025E-03  3.578E-04  1.157E-06  5.476E-02  6.784E-04
    232.00      1.848E-01  1.311E-03  0.000E+00  1.311E-03  1.835E-01  9.165E-02  2.988E-02  5.605E-03  3.923E-04  1.431E-06  5.531E-02  6.726E-04
    233.00      1.878E-01  1.229E-03  0.000E+00  1.229E-03  1.866E-01  9.081E-02  3.260E-02  6.240E-03  4.293E-04  1.767E-06  5.580E-02  6.662E-04
    234.00      1.908E-01  1.148E-03  0.000E+00  1.148E-03  1.896E-01  8.982E-02  3.549E-02  6.933E-03  4.687E-04  2.178E-06  5.623E-02  6.595E-04
    235.00      1.938E-01  1.070E-03  0.000E+00  1.070E-03  1.927E-01  8.868E-02  3.857E-02  7.690E-03  5.108E-04  2.678E-06  5.660E-02  6.524E-04
    236.00      1.969E-01  9.954E-04  0.000E+00  9.954E-04  1.959E-01  8.741E-02  4.183E-02  8.512E-03  5.555E-04  3.286E-06  5.691E-02  6.450E-04
    237.00      2.000E-01  9.234E-04  0.000E+00  9.234E-04  1.991E-01  8.601E-02  4.528E-02  9.404E-03  6.029E-04  4.024E-06  5.716E-02  6.374E-04
    238.00      2.033E-01  8.545E-04  0.000E+00  8.545E-04  2.024E-01  8.450E-02  4.892E-02  1.037E-02  6.531E-04  4.917E-06  5.735E-02  6.295E-04
    239.00      2.066E-01  7.887E-04  0.000E+00  7.887E-04  2.059E-01  8.288E-02  5.275E-02  1.141E-02  7.063E-04  5.996E-06  5.747E-02  6.216E-04
    240.00      2.101E-01  7.262E-04  0.000E+00  7.262E-04  2.094E-01  8.118E-02  5.677E-02  1.254E-02  7.624E-04  7.296E-06  5.754E-02  6.135E-04
    241.00      2.138E-01  6.671E-04  0.000E+00  6.671E-04  2.131E-01  7.939E-02  6.097E-02  1.375E-02  8.216E-04  8.859E-06  5.755E-02  6.053E-04
    242.00      2.175E-01  6.112E-04  0.000E+00  6.112E-04  2.169E-01  7.753E-02  6.536E-02  1.504E-02  8.839E-04  1.073E-05  5.749E-02  5.971E-04
    243.00      2.215E-01  5.586E-04  0.000E+00  5.586E-04  2.209E-01  7.561E-02  6.992E-02  1.643E-02  9.496E-04  1.298E-05  5.738E-02  5.889E-04
    244.00      2.255E-01  5.093E-04  0.000E+00  5.093E-04  2.250E-01  7.364E-02  7.465E-02  1.791E-02  1.019E-03  1.566E-05  5.721E-02  5.806E-04
    245.00      2.298E-01  4.632E-04  0.000E+00  4.632E-04  2.293E-01  7.164E-02  7.955E-02  1.949E-02  1.092E-03  1.885E-05  5.698E-02  5.724E-04
    246.00      2.342E-01  4.202E-04  0.000E+00  4.202E-04  2.338E-01  6.960E-02  8.460E-02  2.117E-02  1.168E-03  2.265E-05  5.670E-02  5.641E-04
    247.00      2.389E-01  3.803E-04  0.000E+00  3.803E-04  2.385E-01  6.755E-02  8.979E-02  2.295E-02  1.249E-03  2.715E-05  5.635E-02  5.559E-04
    248.00      2.436E-01  3.433E-04  0.000E+00  3.433E-04  2.433E-01  6.548E-02  9.512E-02  2.483E-02  1.334E-03  3.247E-05  5.596E-02  5.476E-04
    249.00      2.486E-01  3.091E-04  0.000E+00  3.091E-04  2.483E-01  6.341E-02  1.006E-01  2.682E-02  1.424E-03  3.876E-05  5.551E-02  5.393E-04
