Figure 10. Approximated synthetic X-ray spectra with opacity effects at a viewing angle of 80° through atmosphere 2 from charge exchange collisions. Initial ion energies are 500 keV/u for both oxygen and sulfur precipitation and the input is 1 ion/cm^2/s for both species.  Photon energies below about 400 eV are shown to be much more affected by the opacity than higher photon energies.

 Total Production Rate:
                4.443E+02  8.946E+01  6.669E+01  2.277E+01  3.548E+02  5.696E+01  5.961E+01  3.763E+01  4.556E+01  5.100E+01  1.018E+02  2.278E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    127.00      1.850E-05  3.364E-06  0.000E+00  3.364E-06  1.514E-05  6.459E-06  2.816E-10  4.070E-10  1.320E-13  2.237E-20  8.641E-06  3.777E-08
    128.00      2.275E-05  4.087E-06  0.000E+00  4.087E-06  1.866E-05  8.201E-06  3.820E-10  5.041E-10  1.860E-13  3.400E-20  1.041E-05  4.738E-08
    129.00      2.792E-05  4.953E-06  0.000E+00  4.953E-06  2.297E-05  1.039E-05  5.170E-10  6.234E-10  2.615E-13  5.156E-20  1.252E-05  5.928E-08
    130.00      3.420E-05  5.988E-06  0.000E+00  5.988E-06  2.822E-05  1.312E-05  6.981E-10  7.698E-10  3.668E-13  7.800E-20  1.502E-05  7.399E-08
    131.00      4.183E-05  7.221E-06  0.000E+00  7.221E-06  3.461E-05  1.654E-05  9.404E-10  9.489E-10  5.133E-13  1.177E-19  1.798E-05  9.212E-08
    132.00      5.107E-05  8.687E-06  0.000E+00  8.687E-06  4.238E-05  2.080E-05  1.264E-09  1.168E-09  7.166E-13  1.771E-19  2.147E-05  1.144E-07
    133.00      6.223E-05  1.042E-05  0.000E+00  1.042E-05  5.181E-05  2.608E-05  1.694E-09  1.436E-09  9.981E-13  2.659E-19  2.558E-05  1.417E-07
    134.00      7.571E-05  1.248E-05  0.000E+00  1.248E-05  6.323E-05  3.263E-05  2.266E-09  1.762E-09  1.387E-12  3.983E-19  3.042E-05  1.752E-07
    135.00      9.194E-05  1.490E-05  0.000E+00  1.490E-05  7.704E-05  4.072E-05  3.024E-09  2.160E-09  1.922E-12  6.204E-19  3.609E-05  2.159E-07
    136.00      1.115E-04  1.775E-05  0.000E+00  1.775E-05  9.370E-05  5.070E-05  4.026E-09  2.644E-09  2.658E-12  9.263E-19  4.273E-05  2.655E-07
    137.00      1.349E-04  2.109E-05  0.000E+00  2.109E-05  1.138E-04  6.296E-05  5.347E-09  3.233E-09  3.668E-12  1.380E-18  5.049E-05  3.257E-07
    138.00      1.629E-04  2.499E-05  0.000E+00  2.499E-05  1.379E-04  7.800E-05  7.084E-09  3.947E-09  5.048E-12  2.051E-18  5.953E-05  3.985E-07
    139.00      1.965E-04  2.955E-05  0.000E+00  2.955E-05  1.669E-04  9.639E-05  9.365E-09  4.814E-09  6.930E-12  3.040E-18  7.003E-05  4.863E-07
    140.00      2.365E-04  3.485E-05  0.000E+00  3.485E-05  2.016E-04  1.188E-04  1.235E-08  5.864E-09  9.493E-12  4.496E-18  8.222E-05  5.921E-07
    141.00      2.842E-04  4.099E-05  0.000E+00  4.099E-05  2.432E-04  1.461E-04  1.625E-08  7.135E-09  1.297E-11  6.634E-18  9.633E-05  7.191E-07
    142.00      3.409E-04  4.811E-05  0.000E+00  4.811E-05  2.928E-04  1.792E-04  2.133E-08  8.673E-09  1.768E-11  9.766E-18  1.126E-04  8.711E-07
    143.00      4.082E-04  5.632E-05  0.000E+00  5.632E-05  3.518E-04  2.193E-04  2.794E-08  1.053E-08  2.404E-11  1.435E-17  1.314E-04  1.053E-06
    144.00      4.879E-04  6.576E-05  0.000E+00  6.576E-05  4.221E-04  2.677E-04  3.650E-08  1.278E-08  3.262E-11  2.103E-17  1.530E-04  1.269E-06
    145.00      5.821E-04  7.660E-05  0.000E+00  7.660E-05  5.055E-04  3.260E-04  4.758E-08  1.548E-08  4.415E-11  3.074E-17  1.779E-04  1.526E-06
    146.00      6.932E-04  8.901E-05  0.000E+00  8.901E-05  6.042E-04  3.960E-04  6.188E-08  1.875E-08  5.960E-11  4.483E-17  2.063E-04  1.830E-06
    147.00      8.242E-04  1.032E-04  0.000E+00  1.032E-04  7.210E-04  4.799E-04  8.029E-08  2.268E-08  8.028E-11  6.523E-17  2.388E-04  2.189E-06
    148.00      9.780E-04  1.193E-04  0.000E+00  1.193E-04  8.587E-04  5.800E-04  1.039E-07  2.742E-08  1.079E-10  9.469E-17  2.759E-04  2.613E-06
    149.00      1.158E-03  1.376E-04  0.000E+00  1.376E-04  1.021E-03  6.994E-04  1.342E-07  3.312E-08  1.446E-10  1.371E-16  3.182E-04  3.110E-06
    150.00      1.370E-03  1.583E-04  0.000E+00  1.583E-04  1.211E-03  8.412E-04  1.730E-07  3.997E-08  1.933E-10  1.981E-16  3.663E-04  3.694E-06
    151.00      1.616E-03  1.817E-04  0.000E+00  1.817E-04  1.435E-03  1.009E-03  2.224E-07  4.821E-08  2.579E-10  2.856E-16  4.208E-04  4.375E-06
    152.00      1.904E-03  2.080E-04  0.000E+00  2.080E-04  1.696E-03  1.208E-03  2.853E-07  5.810E-08  3.432E-10  4.109E-16  4.825E-04  5.170E-06
    153.00      2.239E-03  2.375E-04  0.000E+00  2.375E-04  2.001E-03  1.443E-03  3.651E-07  6.998E-08  4.555E-10  5.896E-16  5.523E-04  6.094E-06
    154.00      2.627E-03  2.705E-04  0.000E+00  2.705E-04  2.357E-03  1.718E-03  4.662E-07  8.423E-08  6.033E-10  8.442E-16  6.310E-04  7.165E-06
    155.00      3.078E-03  3.074E-04  0.000E+00  3.074E-04  2.770E-03  2.041E-03  5.940E-07  1.013E-07  7.969E-10  1.206E-15  7.197E-04  8.403E-06
    156.00      3.598E-03  3.485E-04  0.000E+00  3.485E-04  3.249E-03  2.419E-03  7.550E-07  1.218E-07  1.050E-09  1.719E-15  8.193E-04  9.831E-06
    157.00      4.198E-03  3.940E-04  0.000E+00  3.940E-04  3.804E-03  2.861E-03  9.576E-07  1.463E-07  1.381E-09  2.445E-15  9.311E-04  1.147E-05
    158.00      4.889E-03  4.444E-04  0.000E+00  4.444E-04  4.445E-03  3.374E-03  1.212E-06  1.757E-07  1.811E-09  3.470E-15  1.056E-03  1.335E-05
    159.00      5.683E-03  5.000E-04  0.000E+00  5.000E-04  5.183E-03  3.970E-03  1.530E-06  2.109E-07  2.369E-09  4.913E-15  1.196E-03  1.551E-05
    160.00      6.593E-03  5.612E-04  0.000E+00  5.612E-04  6.031E-03  4.659E-03  1.927E-06  2.530E-07  3.092E-09  6.941E-15  1.352E-03  1.796E-05
    161.00      7.633E-03  6.283E-04  0.000E+00  6.283E-04  7.004E-03  5.455E-03  2.423E-06  3.033E-07  4.026E-09  9.786E-15  1.526E-03  2.076E-05
    162.00      8.819E-03  7.017E-04  0.000E+00  7.017E-04  8.118E-03  6.370E-03  3.038E-06  3.635E-07  5.228E-09  1.377E-14  1.720E-03  2.392E-05
    163.00      1.017E-02  7.818E-04  0.000E+00  7.818E-04  9.388E-03  7.422E-03  3.802E-06  4.354E-07  6.774E-09  1.933E-14  1.935E-03  2.750E-05
    164.00      1.170E-02  8.688E-04  0.000E+00  8.688E-04  1.084E-02  8.626E-03  4.748E-06  5.213E-07  8.755E-09  2.707E-14  2.173E-03  3.154E-05
    165.00      1.344E-02  9.631E-04  0.000E+00  9.631E-04  1.248E-02  1.000E-02  5.915E-06  6.239E-07  1.129E-08  3.784E-14  2.436E-03  3.609E-05
    166.00      1.541E-02  1.065E-03  0.000E+00  1.065E-03  1.434E-02  1.157E-02  7.353E-06  7.464E-07  1.452E-08  5.278E-14  2.726E-03  4.118E-05
    167.00      1.762E-02  1.175E-03  0.000E+00  1.175E-03  1.645E-02  1.334E-02  9.121E-06  8.925E-07  1.863E-08  7.347E-14  3.047E-03  4.688E-05
    168.00      2.011E-02  1.293E-03  0.000E+00  1.293E-03  1.882E-02  1.536E-02  1.129E-05  1.067E-06  2.384E-08  1.021E-13  3.399E-03  5.323E-05
    169.00      2.291E-02  1.419E-03  0.000E+00  1.419E-03  2.149E-02  1.763E-02  1.394E-05  1.275E-06  3.044E-08  1.415E-13  3.786E-03  6.030E-05
    170.00      2.604E-02  1.553E-03  0.000E+00  1.553E-03  2.449E-02  2.019E-02  1.718E-05  1.522E-06  3.877E-08  1.957E-13  4.211E-03  6.813E-05
    171.00      2.954E-02  1.697E-03  0.000E+00  1.697E-03  2.784E-02  2.307E-02  2.113E-05  1.818E-06  4.927E-08  2.702E-13  4.676E-03  7.679E-05
    172.00      3.344E-02  1.848E-03  0.000E+00  1.848E-03  3.159E-02  2.629E-02  2.593E-05  2.169E-06  6.244E-08  3.724E-13  5.183E-03  8.634E-05
    173.00      3.777E-02  2.009E-03  0.000E+00  2.009E-03  3.576E-02  2.989E-02  3.175E-05  2.588E-06  7.895E-08  5.120E-13  5.737E-03  9.684E-05
    174.00      4.257E-02  2.178E-03  0.000E+00  2.178E-03  4.039E-02  3.390E-02  3.879E-05  3.086E-06  9.958E-08  7.028E-13  6.339E-03  1.083E-04
    175.00      4.788E-02  2.355E-03  0.000E+00  2.355E-03  4.552E-02  3.835E-02  4.730E-05  3.680E-06  1.253E-07  9.627E-13  6.994E-03  1.209E-04
    176.00      5.373E-02  2.541E-03  0.000E+00  2.541E-03  5.119E-02  4.329E-02  5.755E-05  4.385E-06  1.572E-07  1.316E-12  7.704E-03  1.346E-04
    177.00      6.017E-02  2.734E-03  0.000E+00  2.734E-03  5.743E-02  4.873E-02  6.988E-05  5.224E-06  1.969E-07  1.796E-12  8.473E-03  1.495E-04
    178.00      6.723E-02  2.935E-03  0.000E+00  2.935E-03  6.429E-02  5.473E-02  8.466E-05  6.221E-06  2.459E-07  2.446E-12  9.304E-03  1.656E-04
    179.00      7.496E-02  3.142E-03  0.000E+00  3.142E-03  7.181E-02  6.132E-02  1.024E-04  7.406E-06  3.064E-07  3.325E-12  1.020E-02  1.830E-04
    180.00      8.339E-02  3.357E-03  0.000E+00  3.357E-03  8.003E-02  6.854E-02  1.235E-04  8.813E-06  3.808E-07  4.512E-12  1.116E-02  2.017E-04
    181.00      9.257E-02  3.576E-03  0.000E+00  3.576E-03  8.899E-02  7.641E-02  1.487E-04  1.048E-05  4.721E-07  6.111E-12  1.220E-02  2.217E-04
    182.00      1.025E-01  3.801E-03  0.000E+00  3.801E-03  9.873E-02  8.499E-02  1.787E-04  1.246E-05  5.839E-07  8.261E-12  1.331E-02  2.432E-04
    183.00      1.133E-01  4.030E-03  0.000E+00  4.030E-03  1.093E-01  9.429E-02  2.143E-04  1.481E-05  7.203E-07  1.115E-11  1.450E-02  2.661E-04
    184.00      1.250E-01  4.262E-03  0.000E+00  4.262E-03  1.207E-01  1.044E-01  2.564E-04  1.760E-05  8.865E-07  1.502E-11  1.577E-02  2.905E-04
    185.00      1.375E-01  4.497E-03  0.000E+00  4.497E-03  1.330E-01  1.152E-01  3.062E-04  2.090E-05  1.088E-06  2.019E-11  1.712E-02  3.163E-04
    186.00      1.509E-01  4.732E-03  0.000E+00  4.732E-03  1.462E-01  1.269E-01  3.650E-04  2.480E-05  1.333E-06  2.710E-11  1.855E-02  3.435E-04
    187.00      1.653E-01  4.968E-03  0.000E+00  4.968E-03  1.604E-01  1.395E-01  4.341E-04  2.942E-05  1.628E-06  3.632E-11  2.008E-02  3.722E-04
    188.00      1.807E-01  5.202E-03  0.000E+00  5.202E-03  1.755E-01  1.529E-01  5.153E-04  3.488E-05  1.985E-06  4.858E-11  2.169E-02  4.022E-04
    189.00      1.971E-01  5.434E-03  0.000E+00  5.434E-03  1.916E-01  1.672E-01  6.105E-04  4.132E-05  2.413E-06  6.487E-11  2.340E-02  4.337E-04
    190.00      2.144E-01  5.662E-03  0.000E+00  5.662E-03  2.088E-01  1.823E-01  7.218E-04  4.893E-05  2.926E-06  8.647E-11  2.519E-02  4.664E-04
    191.00      2.328E-01  5.886E-03  0.000E+00  5.886E-03  2.269E-01  1.984E-01  8.516E-04  5.790E-05  3.539E-06  1.151E-10  2.708E-02  5.005E-04
    192.00      2.522E-01  6.103E-03  0.000E+00  6.103E-03  2.461E-01  2.154E-01  1.003E-03  6.847E-05  4.271E-06  1.529E-10  2.906E-02  5.356E-04
    193.00      2.725E-01  6.312E-03  0.000E+00  6.312E-03  2.662E-01  2.332E-01  1.179E-03  8.090E-05  5.141E-06  2.027E-10  3.114E-02  5.719E-04
    194.00      2.939E-01  6.512E-03  0.000E+00  6.512E-03  2.874E-01  2.520E-01  1.383E-03  9.552E-05  6.174E-06  2.684E-10  3.330E-02  6.092E-04
    195.00      3.162E-01  6.702E-03  0.000E+00  6.702E-03  3.095E-01  2.716E-01  1.619E-03  1.127E-04  7.396E-06  3.548E-10  3.556E-02  6.473E-04
    196.00      3.395E-01  6.881E-03  0.000E+00  6.881E-03  3.326E-01  2.920E-01  1.892E-03  1.328E-04  8.838E-06  4.682E-10  3.790E-02  6.862E-04
    197.00      3.636E-01  7.047E-03  0.000E+00  7.047E-03  3.566E-01  3.131E-01  2.206E-03  1.564E-04  1.053E-05  6.168E-10  4.033E-02  7.256E-04
    198.00      3.886E-01  7.199E-03  0.000E+00  7.199E-03  3.814E-01  3.351E-01  2.568E-03  1.840E-04  1.253E-05  8.112E-10  4.284E-02  7.655E-04
    199.00      4.144E-01  7.336E-03  0.000E+00  7.336E-03  4.071E-01  3.576E-01  2.983E-03  2.162E-04  1.486E-05  1.065E-09  4.543E-02  8.056E-04
    200.00      4.410E-01  7.458E-03  0.000E+00  7.458E-03  4.335E-01  3.808E-01  3.459E-03  2.538E-04  1.758E-05  1.396E-09  4.809E-02  8.459E-04
    201.00      4.681E-01  7.562E-03  0.000E+00  7.562E-03  4.606E-01  4.046E-01  4.003E-03  2.976E-04  2.075E-05  1.827E-09  5.082E-02  8.861E-04
    202.00      4.959E-01  7.649E-03  0.000E+00  7.649E-03  4.883E-01  4.287E-01  4.623E-03  3.486E-04  2.443E-05  2.387E-09  5.362E-02  9.259E-04
    203.00      5.242E-01  7.718E-03  0.000E+00  7.718E-03  5.165E-01  4.533E-01  5.330E-03  4.079E-04  2.870E-05  3.113E-09  5.646E-02  9.654E-04
    204.00      5.529E-01  7.769E-03  0.000E+00  7.769E-03  5.451E-01  4.781E-01  6.133E-03  4.765E-04  3.363E-05  4.054E-09  5.936E-02  1.004E-03
    205.00      5.818E-01  7.800E-03  0.000E+00  7.800E-03  5.740E-01  5.031E-01  7.044E-03  5.561E-04  3.930E-05  5.270E-09  6.230E-02  1.042E-03
    206.00      6.110E-01  7.812E-03  0.000E+00  7.812E-03  6.032E-01  5.281E-01  8.075E-03  6.481E-04  4.583E-05  6.838E-09  6.528E-02  1.079E-03
    207.00      6.403E-01  7.805E-03  0.000E+00  7.805E-03  6.325E-01  5.530E-01  9.239E-03  7.542E-04  5.330E-05  8.859E-09  6.828E-02  1.115E-03
    208.00      6.695E-01  7.779E-03  0.000E+00  7.779E-03  6.618E-01  5.778E-01  1.055E-02  8.765E-04  6.184E-05  1.146E-08  7.129E-02  1.149E-03
    209.00      6.986E-01  7.733E-03  0.000E+00  7.733E-03  6.909E-01  6.023E-01  1.203E-02  1.017E-03  7.158E-05  1.479E-08  7.431E-02  1.182E-03
    210.00      7.275E-01  7.669E-03  0.000E+00  7.669E-03  7.198E-01  6.263E-01  1.368E-02  1.179E-03  8.265E-05  1.906E-08  7.734E-02  1.212E-03
    211.00      7.560E-01  7.586E-03  0.000E+00  7.586E-03  7.484E-01  6.498E-01  1.554E-02  1.364E-03  9.519E-05  2.453E-08  8.034E-02  1.241E-03
    212.00      7.840E-01  7.486E-03  0.000E+00  7.486E-03  7.765E-01  6.726E-01  1.762E-02  1.576E-03  1.094E-04  3.150E-08  8.333E-02  1.268E-03
    213.00      8.114E-01  7.369E-03  0.000E+00  7.369E-03  8.040E-01  6.946E-01  1.993E-02  1.817E-03  1.254E-04  4.039E-08  8.629E-02  1.293E-03
    214.00      8.381E-01  7.236E-03  0.000E+00  7.236E-03  8.309E-01  7.156E-01  2.251E-02  2.093E-03  1.433E-04  5.169E-08  8.920E-02  1.316E-03
    215.00      8.640E-01  7.087E-03  0.000E+00  7.087E-03  8.570E-01  7.356E-01  2.537E-02  2.406E-03  1.635E-04  6.603E-08  9.206E-02  1.336E-03
    216.00      8.891E-01  6.925E-03  0.000E+00  6.925E-03  8.821E-01  7.544E-01  2.854E-02  2.762E-03  1.861E-04  8.421E-08  9.487E-02  1.354E-03
    217.00      9.131E-01  6.749E-03  0.000E+00  6.749E-03  9.064E-01  7.720E-01  3.205E-02  3.165E-03  2.112E-04  1.072E-07  9.760E-02  1.369E-03
    218.00      9.361E-01  6.562E-03  0.000E+00  6.562E-03  9.296E-01  7.881E-01  3.592E-02  3.620E-03  2.392E-04  1.362E-07  1.003E-01  1.382E-03
    219.00      9.580E-01  6.364E-03  0.000E+00  6.364E-03  9.516E-01  8.028E-01  4.019E-02  4.134E-03  2.702E-04  1.727E-07  1.028E-01  1.392E-03
    220.00      9.787E-01  6.157E-03  0.000E+00  6.157E-03  9.726E-01  8.160E-01  4.488E-02  4.713E-03  3.045E-04  2.186E-07  1.053E-01  1.400E-03
    221.00      9.982E-01  5.942E-03  0.000E+00  5.942E-03  9.923E-01  8.275E-01  5.003E-02  5.364E-03  3.424E-04  2.762E-07  1.077E-01  1.405E-03
    222.00      1.017E+00  5.720E-03  0.000E+00  5.720E-03  1.011E+00  8.373E-01  5.566E-02  6.093E-03  3.840E-04  3.484E-07  1.099E-01  1.408E-03
    223.00      1.034E+00  5.493E-03  0.000E+00  5.493E-03  1.028E+00  8.454E-01  6.180E-02  6.909E-03  4.297E-04  4.385E-07  1.121E-01  1.408E-03
    224.00      1.049E+00  5.262E-03  0.000E+00  5.262E-03  1.044E+00  8.518E-01  6.850E-02  7.821E-03  4.798E-04  5.508E-07  1.141E-01  1.406E-03
    225.00      1.064E+00  5.028E-03  0.000E+00  5.028E-03  1.059E+00  8.563E-01  7.578E-02  8.837E-03  5.344E-04  6.906E-07  1.160E-01  1.402E-03
    226.00      1.077E+00  4.793E-03  0.000E+00  4.793E-03  1.072E+00  8.590E-01  8.368E-02  9.967E-03  5.938E-04  8.642E-07  1.177E-01  1.396E-03
    227.00      1.089E+00  4.557E-03  0.000E+00  4.557E-03  1.085E+00  8.600E-01  9.223E-02  1.122E-02  6.584E-04  1.079E-06  1.193E-01  1.388E-03
    228.00      1.100E+00  4.322E-03  0.000E+00  4.322E-03  1.096E+00  8.591E-01  1.015E-01  1.261E-02  7.283E-04  1.345E-06  1.208E-01  1.378E-03
    229.00      1.110E+00  4.089E-03  0.000E+00  4.089E-03  1.106E+00  8.565E-01  1.114E-01  1.414E-02  8.038E-04  1.674E-06  1.222E-01  1.367E-03
    230.00      1.120E+00  3.860E-03  0.000E+00  3.860E-03  1.116E+00  8.522E-01  1.221E-01  1.583E-02  8.852E-04  2.078E-06  1.234E-01  1.354E-03
    231.00      1.128E+00  3.634E-03  0.000E+00  3.634E-03  1.124E+00  8.462E-01  1.335E-01  1.769E-02  9.726E-04  2.574E-06  1.244E-01  1.340E-03
    232.00      1.135E+00  3.413E-03  0.000E+00  3.413E-03  1.132E+00  8.386E-01  1.458E-01  1.974E-02  1.066E-03  3.183E-06  1.253E-01  1.324E-03
    233.00      1.142E+00  3.197E-03  0.000E+00  3.197E-03  1.139E+00  8.295E-01  1.589E-01  2.197E-02  1.167E-03  3.927E-06  1.261E-01  1.307E-03
    234.00      1.148E+00  2.988E-03  0.000E+00  2.988E-03  1.145E+00  8.189E-01  1.728E-01  2.442E-02  1.274E-03  4.836E-06  1.267E-01  1.290E-03
    235.00      1.154E+00  2.785E-03  0.000E+00  2.785E-03  1.151E+00  8.069E-01  1.876E-01  2.708E-02  1.388E-03  5.943E-06  1.271E-01  1.272E-03
    236.00      1.160E+00  2.590E-03  0.000E+00  2.590E-03  1.157E+00  7.937E-01  2.032E-01  2.999E-02  1.509E-03  7.288E-06  1.274E-01  1.253E-03
    237.00      1.165E+00  2.402E-03  0.000E+00  2.402E-03  1.163E+00  7.793E-01  2.198E-01  3.314E-02  1.638E-03  8.919E-06  1.276E-01  1.233E-03
    238.00      1.171E+00  2.223E-03  0.000E+00  2.223E-03  1.168E+00  7.639E-01  2.372E-01  3.655E-02  1.774E-03  1.089E-05  1.276E-01  1.213E-03
    239.00      1.176E+00  2.052E-03  0.000E+00  2.052E-03  1.174E+00  7.474E-01  2.556E-01  4.024E-02  1.918E-03  1.327E-05  1.275E-01  1.193E-03
    240.00      1.182E+00  1.889E-03  0.000E+00  1.889E-03  1.180E+00  7.301E-01  2.748E-01  4.422E-02  2.070E-03  1.614E-05  1.273E-01  1.173E-03
    241.00      1.188E+00  1.735E-03  0.000E+00  1.735E-03  1.186E+00  7.121E-01  2.949E-01  4.851E-02  2.231E-03  1.959E-05  1.269E-01  1.153E-03
    242.00      1.194E+00  1.590E-03  0.000E+00  1.590E-03  1.192E+00  6.935E-01  3.159E-01  5.311E-02  2.400E-03  2.372E-05  1.264E-01  1.132E-03
    243.00      1.201E+00  1.453E-03  0.000E+00  1.453E-03  1.199E+00  6.743E-01  3.377E-01  5.804E-02  2.578E-03  2.866E-05  1.258E-01  1.112E-03
    244.00      1.208E+00  1.324E-03  0.000E+00  1.324E-03  1.207E+00  6.547E-01  3.603E-01  6.331E-02  2.765E-03  3.456E-05  1.250E-01  1.092E-03
    245.00      1.217E+00  1.204E-03  0.000E+00  1.204E-03  1.216E+00  6.348E-01  3.837E-01  6.893E-02  2.962E-03  4.158E-05  1.241E-01  1.072E-03
    246.00      1.226E+00  1.093E-03  0.000E+00  1.093E-03  1.225E+00  6.146E-01  4.078E-01  7.491E-02  3.169E-03  4.992E-05  1.231E-01  1.052E-03
    247.00      1.236E+00  9.888E-04  0.000E+00  9.888E-04  1.235E+00  5.943E-01  4.326E-01  8.126E-02  3.387E-03  5.981E-05  1.220E-01  1.032E-03
    248.00      1.246E+00  8.925E-04  0.000E+00  8.925E-04  1.245E+00  5.740E-01  4.580E-01  8.799E-02  3.617E-03  7.151E-05  1.207E-01  1.012E-03
    249.00      1.258E+00  8.037E-04  0.000E+00  8.037E-04  1.257E+00  5.537E-01  4.840E-01  9.511E-02  3.859E-03  8.531E-05  1.194E-01  9.928E-04
