Figure 10. Approximated synthetic X-ray spectra with opacity effects at a viewing angle of 80° through atmosphere 1 from direct excitation collisions. Initial ion energies are 500 keV/u for both oxygen and sulfur precipitation and the input is 1 ion/cm^2/s for both species.  Photon energies below about 400 eV are shown to be much more affected by the opacity than higher photon energies.

 Total Production Rate:
                3.871E+02  7.602E+01  6.281E+01  1.321E+01  3.111E+02  5.087E+01  4.175E+01  3.198E+01  2.872E+01  3.961E+01  1.181E+02  3.011E-03

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    115.00      3.094E-07  0.000E+00  0.000E+00  0.000E+00  3.094E-07  3.094E-07  3.677E-14  1.226E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    116.00      4.037E-07  0.000E+00  0.000E+00  0.000E+00  4.037E-07  4.037E-07  5.397E-14  1.865E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    117.00      5.254E-07  0.000E+00  0.000E+00  0.000E+00  5.254E-07  5.254E-07  7.901E-14  2.829E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    118.00      6.822E-07  0.000E+00  0.000E+00  0.000E+00  6.822E-07  6.822E-07  1.154E-13  4.283E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    119.00      8.835E-07  0.000E+00  0.000E+00  0.000E+00  8.835E-07  8.835E-07  1.681E-13  6.468E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    120.00      1.141E-06  0.000E+00  0.000E+00  0.000E+00  1.141E-06  1.141E-06  2.443E-13  9.742E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    121.00      1.471E-06  0.000E+00  0.000E+00  0.000E+00  1.471E-06  1.471E-06  3.541E-13  1.464E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    122.00      1.891E-06  0.000E+00  0.000E+00  0.000E+00  1.891E-06  1.891E-06  5.121E-13  2.194E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    123.00      2.425E-06  0.000E+00  0.000E+00  0.000E+00  2.425E-06  2.425E-06  7.387E-13  3.281E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    124.00      3.103E-06  0.000E+00  0.000E+00  0.000E+00  3.103E-06  3.103E-06  1.063E-12  4.893E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    125.00      3.959E-06  0.000E+00  0.000E+00  0.000E+00  3.959E-06  3.959E-06  1.526E-12  7.280E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    126.00      5.041E-06  0.000E+00  0.000E+00  0.000E+00  5.041E-06  5.040E-06  2.185E-12  1.080E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    127.00      6.401E-06  0.000E+00  0.000E+00  0.000E+00  6.401E-06  6.401E-06  3.121E-12  1.600E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    128.00      8.109E-06  0.000E+00  0.000E+00  0.000E+00  8.109E-06  8.109E-06  4.447E-12  2.362E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    129.00      1.025E-05  0.000E+00  0.000E+00  0.000E+00  1.025E-05  1.025E-05  6.321E-12  3.480E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    130.00      1.292E-05  0.000E+00  0.000E+00  0.000E+00  1.292E-05  1.292E-05  8.962E-12  5.114E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    131.00      1.625E-05  0.000E+00  0.000E+00  0.000E+00  1.625E-05  1.625E-05  1.268E-11  7.496E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    132.00      2.038E-05  0.000E+00  0.000E+00  0.000E+00  2.038E-05  2.038E-05  1.788E-11  1.096E-13  1.588E-20  0.000E+00  0.000E+00  0.000E+00
    133.00      2.551E-05  0.000E+00  0.000E+00  0.000E+00  2.551E-05  2.551E-05  2.517E-11  1.599E-13  2.533E-20  0.000E+00  0.000E+00  0.000E+00
    134.00      3.184E-05  0.000E+00  0.000E+00  0.000E+00  3.184E-05  3.184E-05  3.534E-11  2.327E-13  4.028E-20  0.000E+00  0.000E+00  0.000E+00
    135.00      3.965E-05  0.000E+00  0.000E+00  0.000E+00  3.965E-05  3.965E-05  4.950E-11  3.377E-13  6.391E-20  0.000E+00  0.000E+00  0.000E+00
    136.00      4.926E-05  0.000E+00  0.000E+00  0.000E+00  4.926E-05  4.926E-05  6.916E-11  4.890E-13  1.140E-19  0.000E+00  0.000E+00  0.000E+00
    137.00      6.104E-05  0.000E+00  0.000E+00  0.000E+00  6.104E-05  6.104E-05  9.639E-11  7.063E-13  1.802E-19  0.000E+00  0.000E+00  0.000E+00
    138.00      7.546E-05  0.000E+00  0.000E+00  0.000E+00  7.546E-05  7.546E-05  1.340E-10  1.018E-12  2.842E-19  0.000E+00  0.000E+00  0.000E+00
    139.00      9.306E-05  0.000E+00  0.000E+00  0.000E+00  9.306E-05  9.306E-05  1.859E-10  1.463E-12  4.470E-19  0.000E+00  0.000E+00  0.000E+00
    140.00      1.145E-04  0.000E+00  0.000E+00  0.000E+00  1.145E-04  1.145E-04  2.572E-10  2.097E-12  7.012E-19  0.000E+00  0.000E+00  0.000E+00
    141.00      1.405E-04  0.000E+00  0.000E+00  0.000E+00  1.405E-04  1.405E-04  3.549E-10  2.999E-12  1.108E-18  0.000E+00  0.000E+00  0.000E+00
    142.00      1.720E-04  0.000E+00  0.000E+00  0.000E+00  1.720E-04  1.720E-04  4.886E-10  4.279E-12  1.729E-18  0.000E+00  0.000E+00  0.000E+00
    143.00      2.101E-04  0.000E+00  0.000E+00  0.000E+00  2.101E-04  2.101E-04  6.711E-10  6.089E-12  2.694E-18  0.000E+00  0.000E+00  0.000E+00
    144.00      2.559E-04  0.000E+00  0.000E+00  0.000E+00  2.559E-04  2.559E-04  9.194E-10  8.644E-12  4.185E-18  0.000E+00  0.000E+00  0.000E+00
    145.00      3.110E-04  0.000E+00  0.000E+00  0.000E+00  3.110E-04  3.110E-04  1.257E-09  1.224E-11  6.486E-18  0.000E+00  0.000E+00  0.000E+00
    146.00      3.771E-04  0.000E+00  0.000E+00  0.000E+00  3.771E-04  3.771E-04  1.713E-09  1.729E-11  1.003E-17  0.000E+00  0.000E+00  0.000E+00
    147.00      4.560E-04  0.000E+00  0.000E+00  0.000E+00  4.560E-04  4.560E-04  2.330E-09  2.437E-11  1.546E-17  0.000E+00  0.000E+00  0.000E+00
    148.00      5.502E-04  0.000E+00  0.000E+00  0.000E+00  5.502E-04  5.502E-04  3.161E-09  3.426E-11  2.379E-17  0.000E+00  0.000E+00  0.000E+00
    149.00      6.622E-04  0.000E+00  0.000E+00  0.000E+00  6.622E-04  6.622E-04  4.278E-09  4.804E-11  3.651E-17  0.000E+00  0.000E+00  0.000E+00
    150.00      7.951E-04  0.000E+00  0.000E+00  0.000E+00  7.951E-04  7.951E-04  5.776E-09  6.719E-11  5.588E-17  0.000E+00  0.000E+00  0.000E+00
    151.00      9.523E-04  0.000E+00  0.000E+00  0.000E+00  9.523E-04  9.523E-04  7.779E-09  9.376E-11  8.532E-17  0.000E+00  0.000E+00  0.000E+00
    152.00      1.138E-03  0.000E+00  0.000E+00  0.000E+00  1.138E-03  1.138E-03  1.045E-08  1.305E-10  1.300E-16  0.000E+00  0.000E+00  0.000E+00
    153.00      1.356E-03  0.000E+00  0.000E+00  0.000E+00  1.356E-03  1.356E-03  1.401E-08  1.812E-10  1.975E-16  0.000E+00  0.000E+00  0.000E+00
    154.00      1.613E-03  0.000E+00  0.000E+00  0.000E+00  1.613E-03  1.612E-03  1.873E-08  2.510E-10  2.993E-16  0.000E+00  0.000E+00  0.000E+00
    155.00      1.913E-03  0.000E+00  0.000E+00  0.000E+00  1.913E-03  1.913E-03  2.498E-08  3.468E-10  4.525E-16  0.000E+00  0.000E+00  0.000E+00
    156.00      2.263E-03  0.000E+00  0.000E+00  0.000E+00  2.263E-03  2.263E-03  3.323E-08  4.780E-10  6.824E-16  0.000E+00  0.000E+00  0.000E+00
    157.00      2.672E-03  0.000E+00  0.000E+00  0.000E+00  2.672E-03  2.672E-03  4.411E-08  6.572E-10  1.027E-15  0.000E+00  0.000E+00  0.000E+00
    158.00      3.146E-03  0.000E+00  0.000E+00  0.000E+00  3.146E-03  3.146E-03  5.840E-08  9.014E-10  1.540E-15  0.000E+00  0.000E+00  0.000E+00
    159.00      3.696E-03  0.000E+00  0.000E+00  0.000E+00  3.696E-03  3.696E-03  7.714E-08  1.233E-09  2.306E-15  1.196E-20  0.000E+00  0.000E+00
    160.00      4.331E-03  0.000E+00  0.000E+00  0.000E+00  4.331E-03  4.331E-03  1.016E-07  1.683E-09  3.443E-15  4.341E-20  0.000E+00  0.000E+00
    161.00      5.063E-03  0.000E+00  0.000E+00  0.000E+00  5.063E-03  5.063E-03  1.336E-07  2.291E-09  5.129E-15  6.926E-20  0.000E+00  0.000E+00
    162.00      5.905E-03  0.000E+00  0.000E+00  0.000E+00  5.905E-03  5.904E-03  1.752E-07  3.112E-09  7.621E-15  1.102E-19  0.000E+00  0.000E+00
    163.00      6.870E-03  0.000E+00  0.000E+00  0.000E+00  6.870E-03  6.869E-03  2.291E-07  4.216E-09  1.130E-14  1.750E-19  0.000E+00  0.000E+00
    164.00      7.973E-03  0.000E+00  0.000E+00  0.000E+00  7.973E-03  7.973E-03  2.990E-07  5.698E-09  1.670E-14  2.770E-19  0.000E+00  0.000E+00
    165.00      9.231E-03  0.000E+00  0.000E+00  0.000E+00  9.231E-03  9.231E-03  3.892E-07  7.681E-09  2.463E-14  4.376E-19  0.000E+00  0.000E+00
    166.00      1.066E-02  0.000E+00  0.000E+00  0.000E+00  1.066E-02  1.066E-02  5.054E-07  1.033E-08  3.624E-14  6.894E-19  0.000E+00  0.000E+00
    167.00      1.229E-02  0.000E+00  0.000E+00  0.000E+00  1.229E-02  1.229E-02  6.547E-07  1.386E-08  5.318E-14  1.083E-18  0.000E+00  0.000E+00
    168.00      1.412E-02  0.000E+00  0.000E+00  0.000E+00  1.412E-02  1.412E-02  8.461E-07  1.854E-08  7.786E-14  1.712E-18  0.000E+00  0.000E+00
    169.00      1.619E-02  0.000E+00  0.000E+00  0.000E+00  1.619E-02  1.619E-02  1.091E-06  2.476E-08  1.137E-13  2.677E-18  0.000E+00  0.000E+00
    170.00      1.853E-02  0.000E+00  0.000E+00  0.000E+00  1.853E-02  1.852E-02  1.403E-06  3.297E-08  1.656E-13  4.176E-18  0.000E+00  0.000E+00
    171.00      2.114E-02  0.000E+00  0.000E+00  0.000E+00  2.114E-02  2.114E-02  1.800E-06  4.379E-08  2.407E-13  6.499E-18  0.000E+00  0.000E+00
    172.00      2.407E-02  0.000E+00  0.000E+00  0.000E+00  2.407E-02  2.407E-02  2.303E-06  5.803E-08  3.489E-13  1.009E-17  0.000E+00  0.000E+00
    173.00      2.734E-02  0.000E+00  0.000E+00  0.000E+00  2.734E-02  2.733E-02  2.941E-06  7.671E-08  5.045E-13  1.562E-17  0.000E+00  0.000E+00
    174.00      3.097E-02  0.000E+00  0.000E+00  0.000E+00  3.097E-02  3.097E-02  3.746E-06  1.012E-07  7.276E-13  2.413E-17  0.000E+00  0.000E+00
    175.00      3.501E-02  0.000E+00  0.000E+00  0.000E+00  3.501E-02  3.501E-02  4.759E-06  1.331E-07  1.047E-12  3.718E-17  0.000E+00  0.000E+00
    176.00      3.948E-02  0.000E+00  0.000E+00  0.000E+00  3.948E-02  3.947E-02  6.032E-06  1.746E-07  1.503E-12  5.715E-17  0.000E+00  0.000E+00
    177.00      4.441E-02  0.000E+00  0.000E+00  0.000E+00  4.441E-02  4.440E-02  7.628E-06  2.286E-07  2.151E-12  8.762E-17  0.000E+00  0.000E+00
    178.00      4.984E-02  0.000E+00  0.000E+00  0.000E+00  4.984E-02  4.983E-02  9.622E-06  2.984E-07  3.072E-12  1.340E-16  0.000E+00  0.000E+00
    179.00      5.580E-02  0.000E+00  0.000E+00  0.000E+00  5.580E-02  5.579E-02  1.211E-05  3.887E-07  4.377E-12  2.044E-16  0.000E+00  0.000E+00
    180.00      6.232E-02  0.000E+00  0.000E+00  0.000E+00  6.232E-02  6.231E-02  1.520E-05  5.051E-07  6.221E-12  3.110E-16  0.000E+00  0.000E+00
    181.00      6.944E-02  0.000E+00  0.000E+00  0.000E+00  6.944E-02  6.942E-02  1.904E-05  6.548E-07  8.819E-12  4.721E-16  0.000E+00  0.000E+00
    182.00      7.719E-02  0.000E+00  0.000E+00  0.000E+00  7.719E-02  7.717E-02  2.378E-05  8.466E-07  1.247E-11  7.148E-16  0.000E+00  0.000E+00
    183.00      8.560E-02  0.000E+00  0.000E+00  0.000E+00  8.560E-02  8.557E-02  2.964E-05  1.092E-06  1.759E-11  1.080E-15  0.000E+00  0.000E+00
    184.00      9.470E-02  0.000E+00  0.000E+00  0.000E+00  9.470E-02  9.467E-02  3.686E-05  1.405E-06  2.475E-11  1.627E-15  0.000E+00  0.000E+00
    185.00      1.045E-01  0.000E+00  0.000E+00  0.000E+00  1.045E-01  1.045E-01  4.572E-05  1.804E-06  3.475E-11  2.445E-15  0.000E+00  0.000E+00
    186.00      1.151E-01  0.000E+00  0.000E+00  0.000E+00  1.151E-01  1.150E-01  5.658E-05  2.309E-06  4.865E-11  3.665E-15  0.000E+00  0.000E+00
    187.00      1.264E-01  0.000E+00  0.000E+00  0.000E+00  1.264E-01  1.264E-01  6.984E-05  2.950E-06  6.796E-11  5.480E-15  0.000E+00  0.000E+00
    188.00      1.386E-01  0.000E+00  0.000E+00  0.000E+00  1.386E-01  1.385E-01  8.601E-05  3.759E-06  9.469E-11  8.174E-15  0.000E+00  0.000E+00
    189.00      1.515E-01  0.000E+00  0.000E+00  0.000E+00  1.515E-01  1.514E-01  1.057E-04  4.777E-06  1.316E-10  1.216E-14  1.617E-20  0.000E+00
    190.00      1.652E-01  0.000E+00  0.000E+00  0.000E+00  1.652E-01  1.651E-01  1.295E-04  6.057E-06  1.825E-10  1.805E-14  2.612E-20  0.000E+00
    191.00      1.798E-01  0.000E+00  0.000E+00  0.000E+00  1.798E-01  1.796E-01  1.583E-04  7.662E-06  2.524E-10  2.672E-14  4.208E-20  0.000E+00
    192.00      1.952E-01  0.000E+00  0.000E+00  0.000E+00  1.952E-01  1.950E-01  1.932E-04  9.667E-06  3.482E-10  3.947E-14  6.762E-20  0.000E+00
    193.00      2.114E-01  0.000E+00  0.000E+00  0.000E+00  2.114E-01  2.112E-01  2.350E-04  1.217E-05  4.792E-10  5.814E-14  1.084E-19  0.000E+00
    194.00      2.284E-01  0.000E+00  0.000E+00  0.000E+00  2.284E-01  2.281E-01  2.853E-04  1.528E-05  6.579E-10  8.544E-14  1.733E-19  0.000E+00
    195.00      2.463E-01  0.000E+00  0.000E+00  0.000E+00  2.463E-01  2.459E-01  3.456E-04  1.914E-05  9.010E-10  1.252E-13  2.765E-19  0.000E+00
    196.00      2.649E-01  0.000E+00  0.000E+00  0.000E+00  2.649E-01  2.644E-01  4.175E-04  2.391E-05  1.231E-09  1.831E-13  4.399E-19  0.000E+00
    197.00      2.842E-01  0.000E+00  0.000E+00  0.000E+00  2.842E-01  2.837E-01  5.032E-04  2.980E-05  1.677E-09  2.671E-13  6.981E-19  0.000E+00
    198.00      3.043E-01  0.000E+00  0.000E+00  0.000E+00  3.043E-01  3.037E-01  6.051E-04  3.706E-05  2.280E-09  3.886E-13  1.105E-18  0.000E+00
    199.00      3.250E-01  0.000E+00  0.000E+00  0.000E+00  3.250E-01  3.243E-01  7.259E-04  4.596E-05  3.092E-09  5.639E-13  1.745E-18  0.000E+00
    200.00      3.464E-01  0.000E+00  0.000E+00  0.000E+00  3.464E-01  3.454E-01  8.687E-04  5.687E-05  4.182E-09  8.164E-13  2.749E-18  0.000E+00
    201.00      3.683E-01  0.000E+00  0.000E+00  0.000E+00  3.683E-01  3.672E-01  1.037E-03  7.020E-05  5.644E-09  1.179E-12  4.320E-18  0.000E+00
    202.00      3.907E-01  0.000E+00  0.000E+00  0.000E+00  3.907E-01  3.894E-01  1.235E-03  8.643E-05  7.597E-09  1.698E-12  6.771E-18  0.000E+00
    203.00      4.135E-01  0.000E+00  0.000E+00  0.000E+00  4.135E-01  4.119E-01  1.468E-03  1.062E-04  1.020E-08  2.440E-12  1.059E-17  0.000E+00
    204.00      4.367E-01  0.000E+00  0.000E+00  0.000E+00  4.367E-01  4.348E-01  1.740E-03  1.301E-04  1.366E-08  3.497E-12  1.651E-17  0.000E+00
    205.00      4.601E-01  0.000E+00  0.000E+00  0.000E+00  4.601E-01  4.579E-01  2.058E-03  1.590E-04  1.826E-08  5.000E-12  2.568E-17  0.000E+00
    206.00      4.838E-01  0.000E+00  0.000E+00  0.000E+00  4.838E-01  4.811E-01  2.428E-03  1.939E-04  2.433E-08  7.131E-12  3.985E-17  0.000E+00
    207.00      5.075E-01  0.000E+00  0.000E+00  0.000E+00  5.075E-01  5.044E-01  2.858E-03  2.358E-04  3.235E-08  1.015E-11  6.168E-17  0.000E+00
    208.00      5.312E-01  0.000E+00  0.000E+00  0.000E+00  5.312E-01  5.275E-01  3.356E-03  2.862E-04  4.291E-08  1.440E-11  9.524E-17  0.000E+00
    209.00      5.548E-01  0.000E+00  0.000E+00  0.000E+00  5.548E-01  5.505E-01  3.931E-03  3.464E-04  5.678E-08  2.038E-11  1.467E-16  0.000E+00
    210.00      5.782E-01  0.000E+00  0.000E+00  0.000E+00  5.782E-01  5.732E-01  4.594E-03  4.182E-04  7.494E-08  2.878E-11  2.254E-16  0.000E+00
    211.00      6.013E-01  0.000E+00  0.000E+00  0.000E+00  6.013E-01  5.955E-01  5.357E-03  5.038E-04  9.866E-08  4.053E-11  3.454E-16  0.000E+00
    212.00      6.240E-01  0.000E+00  0.000E+00  0.000E+00  6.240E-01  6.172E-01  6.231E-03  6.054E-04  1.296E-07  5.695E-11  5.280E-16  0.000E+00
    213.00      6.463E-01  0.000E+00  0.000E+00  0.000E+00  6.463E-01  6.383E-01  7.231E-03  7.257E-04  1.698E-07  7.982E-11  8.050E-16  0.000E+00
    214.00      6.679E-01  0.000E+00  0.000E+00  0.000E+00  6.679E-01  6.587E-01  8.372E-03  8.678E-04  2.219E-07  1.116E-10  1.224E-15  0.000E+00
    215.00      6.889E-01  0.000E+00  0.000E+00  0.000E+00  6.889E-01  6.782E-01  9.669E-03  1.035E-03  2.892E-07  1.556E-10  1.858E-15  0.000E+00
    216.00      7.091E-01  0.000E+00  0.000E+00  0.000E+00  7.091E-01  6.968E-01  1.114E-02  1.232E-03  3.762E-07  2.165E-10  2.812E-15  0.000E+00
    217.00      7.285E-01  0.000E+00  0.000E+00  0.000E+00  7.285E-01  7.143E-01  1.281E-02  1.462E-03  4.880E-07  3.004E-10  4.245E-15  0.000E+00
    218.00      7.470E-01  0.000E+00  0.000E+00  0.000E+00  7.470E-01  7.306E-01  1.469E-02  1.732E-03  6.316E-07  4.158E-10  6.392E-15  0.000E+00
    219.00      7.646E-01  0.000E+00  0.000E+00  0.000E+00  7.646E-01  7.457E-01  1.681E-02  2.046E-03  8.153E-07  5.741E-10  9.602E-15  0.000E+00
    220.00      7.811E-01  0.000E+00  0.000E+00  0.000E+00  7.811E-01  7.595E-01  1.919E-02  2.411E-03  1.050E-06  7.907E-10  1.439E-14  0.000E+00
    221.00      7.966E-01  0.000E+00  0.000E+00  0.000E+00  7.966E-01  7.719E-01  2.185E-02  2.834E-03  1.349E-06  1.086E-09  2.150E-14  0.000E+00
    222.00      8.110E-01  0.000E+00  0.000E+00  0.000E+00  8.110E-01  7.829E-01  2.483E-02  3.324E-03  1.729E-06  1.489E-09  3.206E-14  0.000E+00
    223.00      8.243E-01  0.000E+00  0.000E+00  0.000E+00  8.243E-01  7.923E-01  2.815E-02  3.888E-03  2.210E-06  2.035E-09  4.768E-14  0.000E+00
    224.00      8.366E-01  0.000E+00  0.000E+00  0.000E+00  8.366E-01  8.002E-01  3.183E-02  4.538E-03  2.818E-06  2.775E-09  7.074E-14  0.000E+00
    225.00      8.477E-01  0.000E+00  0.000E+00  0.000E+00  8.477E-01  8.065E-01  3.591E-02  5.283E-03  3.585E-06  3.775E-09  1.047E-13  0.000E+00
    226.00      8.578E-01  0.000E+00  0.000E+00  0.000E+00  8.578E-01  8.112E-01  4.042E-02  6.136E-03  4.549E-06  5.123E-09  1.545E-13  0.000E+00
    227.00      8.668E-01  0.000E+00  0.000E+00  0.000E+00  8.668E-01  8.143E-01  4.539E-02  7.110E-03  5.759E-06  6.934E-09  2.275E-13  0.000E+00
    228.00      8.748E-01  0.000E+00  0.000E+00  0.000E+00  8.748E-01  8.157E-01  5.086E-02  8.217E-03  7.272E-06  9.362E-09  3.341E-13  0.000E+00
    229.00      8.819E-01  0.000E+00  0.000E+00  0.000E+00  8.819E-01  8.156E-01  5.685E-02  9.474E-03  9.161E-06  1.261E-08  4.895E-13  0.000E+00
    230.00      8.882E-01  0.000E+00  0.000E+00  0.000E+00  8.882E-01  8.139E-01  6.339E-02  1.090E-02  1.151E-05  1.694E-08  7.154E-13  0.000E+00
    231.00      8.937E-01  0.000E+00  0.000E+00  0.000E+00  8.937E-01  8.106E-01  7.053E-02  1.250E-02  1.443E-05  2.270E-08  1.043E-12  0.000E+00
    232.00      8.984E-01  0.000E+00  0.000E+00  0.000E+00  8.984E-01  8.058E-01  7.829E-02  1.431E-02  1.805E-05  3.034E-08  1.516E-12  0.000E+00
    233.00      9.026E-01  0.000E+00  0.000E+00  0.000E+00  9.026E-01  7.996E-01  8.670E-02  1.634E-02  2.251E-05  4.046E-08  2.200E-12  0.000E+00
    234.00      9.063E-01  0.000E+00  0.000E+00  0.000E+00  9.063E-01  7.919E-01  9.578E-02  1.862E-02  2.801E-05  5.382E-08  3.182E-12  0.000E+00
    235.00      9.097E-01  0.000E+00  0.000E+00  0.000E+00  9.097E-01  7.829E-01  1.056E-01  2.116E-02  3.477E-05  7.142E-08  4.593E-12  0.000E+00
    236.00      9.128E-01  0.000E+00  0.000E+00  0.000E+00  9.128E-01  7.726E-01  1.161E-01  2.398E-02  4.306E-05  9.452E-08  6.612E-12  0.000E+00
    237.00      9.157E-01  0.000E+00  0.000E+00  0.000E+00  9.157E-01  7.612E-01  1.274E-01  2.712E-02  5.319E-05  1.248E-07  9.495E-12  0.000E+00
    238.00      9.187E-01  0.000E+00  0.000E+00  0.000E+00  9.187E-01  7.486E-01  1.394E-01  3.060E-02  6.555E-05  1.644E-07  1.360E-11  0.000E+00
    239.00      9.218E-01  0.000E+00  0.000E+00  0.000E+00  9.218E-01  7.350E-01  1.523E-01  3.443E-02  8.058E-05  2.159E-07  1.944E-11  0.000E+00
    240.00      9.251E-01  0.000E+00  0.000E+00  0.000E+00  9.251E-01  7.204E-01  1.659E-01  3.866E-02  9.881E-05  2.830E-07  2.770E-11  0.000E+00
    241.00      9.289E-01  0.000E+00  0.000E+00  0.000E+00  9.289E-01  7.051E-01  1.804E-01  4.330E-02  1.209E-04  3.699E-07  3.938E-11  0.000E+00
    242.00      9.331E-01  0.000E+00  0.000E+00  0.000E+00  9.331E-01  6.889E-01  1.956E-01  4.838E-02  1.475E-04  4.823E-07  5.586E-11  0.000E+00
    243.00      9.379E-01  0.000E+00  0.000E+00  0.000E+00  9.379E-01  6.721E-01  2.117E-01  5.392E-02  1.796E-04  6.274E-07  7.902E-11  0.000E+00
    244.00      9.434E-01  0.000E+00  0.000E+00  0.000E+00  9.434E-01  6.547E-01  2.285E-01  5.996E-02  2.181E-04  8.140E-07  1.115E-10  0.000E+00
    245.00      9.498E-01  0.000E+00  0.000E+00  0.000E+00  9.498E-01  6.369E-01  2.461E-01  6.651E-02  2.642E-04  1.054E-06  1.570E-10  0.000E+00
    246.00      9.570E-01  0.000E+00  0.000E+00  0.000E+00  9.570E-01  6.186E-01  2.645E-01  7.360E-02  3.192E-04  1.360E-06  2.204E-10  0.000E+00
    247.00      9.652E-01  0.000E+00  0.000E+00  0.000E+00  9.652E-01  6.000E-01  2.836E-01  8.125E-02  3.849E-04  1.752E-06  3.087E-10  0.000E+00
    248.00      9.745E-01  0.000E+00  0.000E+00  0.000E+00  9.745E-01  5.812E-01  3.033E-01  8.948E-02  4.628E-04  2.250E-06  4.312E-10  0.000E+00
    249.00      9.848E-01  0.000E+00  0.000E+00  0.000E+00  9.848E-01  5.623E-01  3.237E-01  9.830E-02  5.552E-04  2.884E-06  6.010E-10  0.000E+00
